handle,rank,oldRating,newRating
dusty.and.rusty,11,1599,1693
scorpion,24,1556,1670
spencer,32,1606,1685
izban,49,1538,1651
ynq1242,150,1337,1503
Ilya_MSU,177,1557,1599
Sert,211,1528,1576
intsashka,236,1570,1575
phtniit,259,1545,1559
morojenoe,307,1543,1537
CtrlAlt,350,1495,1507
Irkutsk_ISRU,369,1500,1531
sivukhin,381,1500,1526
shef_2318,406,1507,1487
Zool,477,1556,1512
Flyrise,541,1455,1428
Temirulan,592,1500,1465
NVAL,678,1595,1523
hex539,768,1611,1539
Jimanbanashi,857,1500,1437
Cromel,912,1567,1495
