handle,rank,oldRating,newRating
solonkovda,11,1871,2034
kostka,13,1836,2002
MicGor,14,1886,2033
Roberio,23,1839,1977
613,52,1850,1945
kzyKT,64,1712,1839
zhabo,69,1649,1792
Arpa,74,1858,1934
vanogam,82,1578,1736
ivanilos,90,1891,1948
DmitryBelikov,95,1826,1898
Bedge,99,1893,1944
Benq,106,1741,1833
BekzhanKassenov,124,1859,1909
Kerpoo,146,1633,1741
jvmusin,168,1668,1757
abisheka,188,1825,1862
veschii_nevstrui,209,1774,1820
mkisic,220,1830,1857
Jakube,250,1892,1896
SaveVMK,253,1500,1619
farmerboy,283,1763,1795
Qwerty132,295,1595,1673
codelegend,302,1647,1708
lebeg,345,1712,1746
Z0RR0,354,1878,1867
RedStone,359,1852,1847
Alpha_Q,366,1589,1656
markysha,368,1681,1720
Mucosolvan,380,1537,1618
_LeMur_,434,1733,1748
FalseMirror,438,1536,1607
jcg,440,1682,1710
AminAnvari,472,1810,1799
Kerim.K,477,1661,1690
SandTea,523,1764,1759
Zain,541,1587,1628
Daniar,546,1622,1653
OMG_wc,553,1691,1702
tap_tapii,595,1655,1671
mahmoudbadawy,598,1627,1650
Superty,605,1720,1717
-is-this-fft-,606,1820,1792
ysxxj2,616,1623,1645
Mamedov,707,1730,1714
Jhamra,745,1790,1757
cxaphoenix,752,1830,1787
hiromi_ayase,791,1449,1504
ShadowLight,798,1499,1538
yyyyyyffffff,799,1723,1701
vanvector,808,1846,1794
Mustang98,826,1806,1762
Jatana,828,1745,1716
allllekssssa,838,1797,1754
vntshh,855,1407,1469
yanQval,856,1503,1535
SAeed,880,1687,1668
tsarn,907,1488,1520
jaguar1996,914,1755,1717
RockyB,936,1630,1620
xuanquang1999,975,1783,1734
AcPlusOne,998,1444,1481
Vax,1010,1879,1806
flpt0x,1015,1781,1729
arknave,1017,1766,1718
SendThemToHell,1021,1579,1576
alexwice,1030,1718,1680
BitHashTech,1063,1733,1689
Rudy1444,1070,1412,1452
baqargam,1120,1632,1608
compiler_101,1131,1518,1523
ruhan.habib39,1132,1702,1661
saba2000,1134,1598,1581
iakovlev.zakhar,1137,1631,1606
yang12138,1145,1429,1458
scopeInfinity,1147,1502,1510
Timonnable,1153,1249,1336
ImpcO,1157,1534,1532
krauch,1169,1737,1685
ZiyaZa,1226,1487,1493
ppavic,1227,1351,1397
paulinia,1291,1672,1628
Barichek,1354,1370,1400
GustavoMG,1378,1540,1521
Flavius,1446,1332,1366
saharshluthra,1479,1651,1601
Ahmed-,1486,1444,1443
Dopahkiin,1549,1432,1430
JoJo,1589,1260,1306
gigabuffoon,1590,1372,1384
RestingRajarshi,1645,1356,1368
andreumat,1672,1400,1398
Kilani,2019,1110,1171
TripleM5da,2058,1314,1310
Ekler,2212,1272,1268
STommydx,2372,1500,1435
YaKon4ick,2396,1452,1395
Imenkey,3038,1500,1403
Enkognit,3095,1500,1378
loan,3095,1500,1378
Sumeet.Shirgure,3095,1384,1271
