handle,rank,oldRating,newRating
Benq,1,3376,3508
ecnerwala,2,3295,3390
244mhq,4,2762,2947
neal,5,2978,3092
duality,6,2727,2895
Merkurev,8,3035,3104
yosupo,9,3150,3182
ksun48,10,3179,3197
Xellos,12,2433,2636
jiangly,13,3027,3067
izban,14,2721,2836
tribute_to_Ukraine_2022,15,2858,2933
Egor,16,3026,3053
Errichto,17,2762,2853
Radewoosh,18,3216,3188
icecuber,19,2571,2706
Temotoloraia,20,2507,2656
budalnik,22,2622,2733
Amoo_Safar,23,2718,2801
Marcin_smu,24,3087,3073
ugly2333,26,2709,2786
cookiedoth,28,2801,2850
PavelKunyavskiy,29,2902,2922
ko_osaga,30,3096,3066
maroonrk,31,3229,3163
Tutis,32,2458,2589
kmjp,33,2394,2540
never_giveup,34,2699,2761
pashka,38,2732,2778
tmwilliamlin168,39,2694,2748
tourist,41,3735,3515
Golovanov399,42,3008,2978
dreamoon_love_AA,43,2650,2709
SSRS_,44,2553,2636
receed,45,2763,2790
ehnryx,46,2494,2590
kdh9949,48,2648,2700
whzzt,50,2906,2890
majk,52,2905,2887
QCFium,54,2259,2411
Nero,55,2220,2383
YeongTree,57,2472,2559
TadijaSebez,58,2525,2597
balbit,59,2488,2568
Sana,60,2370,2482
Hasan0540,61,1998,2232
SHZhang,62,2160,2334
cerberus97,63,2478,2557
Ronnie007,66,2250,2391
Monogon,71,2198,2350
fastmath,72,2413,2500
jdurie,73,2342,2448
Kapt,74,2203,2350
AndreySergunin,75,2748,2744
Goorkiewicz,77,2313,2424
anatolik,78,2283,2402
nocriz,79,2570,2609
QAQAutoMaton,81,2773,2758
emthrm,83,2523,2570
knightL,84,2252,2375
satashun,88,2277,2388
-is-this-fft-,88,2525,2567
KevinWan,91,2441,2504
Jatana,92,2592,2614
tatyam,93,2700,2694
lessmeaning,98,2147,2292
Rebelz,99,2674,2670
riverwalk7,101,2206,2329
lebowski998,102,2290,2387
ppavic,103,2411,2473
Keshi,104,2244,2353
2qbingxuan,106,2101,2256
Svlad_Cjelli,108,2129,2273
antontrygubO_o,109,2561,2579
BigBag,110,2450,2497
gabrielwu,111,2214,2328
physics0523,112,2219,2331
jschnei,113,2337,2412
orz,116,2710,2687
risujiroh,117,2559,2572
yzc2005,117,2229,2334
wjli,120,2169,2291
iaNTU,121,2247,2344
Sugar_fan,122,2440,2482
Sulfox,123,2577,2583
Dormi,124,2146,2273
dorijanlendvaj,125,2683,2662
nikgaevoy,126,2522,2540
frodakcin,127,2566,2572
Volkov_Ivan,129,2451,2486
wwdd,133,2160,2277
TimonKnigge,133,2246,2336
soltanmv,136,2206,2307
SirShokoladina,137,2775,2724
leaf1415,138,2463,2490
Normie28,139,2240,2329
Kilani,140,2414,2453
antonis.white,141,2079,2218
Dukkha,141,2014,2177
79brue,143,2553,2554
fedoseev.timofey,145,2349,2403
rqi,146,2555,2554
milisav,147,2355,2406
isaf27,149,2481,2497
JettyOller,151,2550,2548
awoo,152,2473,2490
LJC00118,154,2433,2460
PinkieRabbit,156,2697,2657
Noam527,157,2654,2623
mtsd,157,2683,2645
Thienu,157,2216,2302
rniya,160,2146,2253
Motarack,162,2649,2617
RUSH_D_CAT,162,2188,2280
YaoBIG,165,2240,2315
guyan,165,2132,2241
fuppy,167,2521,2519
BlueDiamond,168,2159,2258
Gassa,171,2453,2467
Plurm,173,2185,2273
AliShahali1382,174,2383,2414
uwi,175,2708,2657
I_love_tigersugar,176,2463,2472
IgorI,179,2179,2266
keko37,179,2299,2350
MonkeyKing,183,2346,2383
w4p3r,185,2276,2331
donentseto,185,2387,2412
VLamarca,185,2309,2355
Tima,189,2222,2292
Rubikun,190,2439,2448
Hyperbolic,193,2258,2316
Andreasyan,194,2259,2316
Fly_37,195,2223,2290
Iscream2001,195,2300,2345
Sorting,198,2115,2215
compiler_101,199,2102,2205
JustasZ,199,2132,2225
galen_colin,202,2424,2433
_Ash__,203,2268,2319
AQT,204,2239,2298
_h_,204,2819,2730
enoone,206,2408,2419
ANZ,206,2238,2296
Gary2005,208,2106,2204
WYXkk,208,2207,2273
noimi,214,2571,2539
Isoeasy,215,2299,2336
hank55663,217,2869,2764
Hell_Eclipse,218,2311,2344
Wild_Hamster,219,2378,2393
w0nsh,220,2298,2334
Apsara,221,2470,2460
Bruteforceman,221,2241,2293
allllekssssa,226,2303,2336
jiufeng,227,2301,2334
HCPS42,228,2235,2286
jonathanirvings,231,2479,2464
He_Ren,234,2142,2219
tonyli00000,235,2070,2170
tute7627,235,2498,2477
arnold518,238,2177,2242
Anachor,241,2332,2352
almogwald,242,2412,2410
MladenP,243,2163,2230
jzp,247,1935,2079
Grice,252,2034,2140
Mohammad.H915,254,2341,2354
Siberian,255,2191,2246
kalimm,256,2331,2346
nantf,256,2214,2261
mip182,261,2173,2231
edenooo,263,2337,2348
lwn_16,267,2103,2181
Bakry,268,2132,2200
Nson,270,2157,2217
alegsandyr,271,2166,2223
Arpa,273,2302,2320
wbyyui,274,2251,2282
Marckess,278,2363,2363
shdut0901,283,1939,2069
sevlll777,284,2135,2197
StickBuerak,288,2047,2136
danya090699,290,2264,2287
collares,290,2216,2252
mat_v,292,2329,2333
Changyu,292,2129,2190
AmShZ,292,2172,2220
BurnedChicken,295,2389,2378
tloinuy,296,2158,2210
AaParsa,297,2289,2303
gmusya,299,2242,2268
abbababab,303,2146,2199
mo_onrabbit2,303,2550,2498
sava-cska,307,2535,2485
chenxiaoyan,308,2171,2215
blackyuki,311,2136,2189
ddytxdy,311,2446,2417
Mr.Robot_28,313,2243,2265
Nyaan,313,2451,2420
David-M,318,2164,2207
EbTech,322,2187,2222
simasimarisa,323,2221,2247
jjang36524,324,2111,2169
prins,326,2117,2172
bthero,327,2329,2324
MForest,329,2200,2230
AhmedEzzatG,330,2034,2115
