handle,rank,oldRating,newRating
Petr,1,3392,3465
ainta,2,2737,2910
jcvb,4,3008,3067
brandnewnode,5,1932,2304
JoeyWheeler,6,3007,3041
LHiC,7,2835,2904
xyz111,9,2603,2719
Um_nik,10,2925,2949
qwerty787788,12,2576,2676
Merkurev,12,2952,2953
Swistakk,14,2638,2716
Reyna,15,2440,2569
ko_osaga,18,2552,2637
SirShokoladina,20,2604,2668
izban,24,2662,2699
yosupo,27,2536,2599
saketh,29,2297,2422
PavelKunyavskiy,31,2899,2860
fhlasek,32,2519,2575
teleport,34,2375,2466
KrK,36,2543,2584
mmaxio,37,2593,2619
kevinsogo,39,2219,2346
Gassa,40,2245,2362
Arterm,41,2600,2618
Kaban-5,42,2562,2588
nfssdq,44,2182,2309
ngfam_kongu,44,2474,2518
Wild_Hamster,46,2336,2415
zemen,48,2361,2431
ilyakor,57,2523,2537
TsunamiNoLetGo,58,2336,2399
Nikitosh,62,2602,2591
Aidos,66,2120,2236
Golovanov399,68,2379,2418
NVAL,69,2281,2345
_h_,71,2480,2490
zeliboba,76,2454,2464
komendart,78,2298,2349
bicsi,79,2196,2275
613,80,1968,2118
sdya,84,2739,2673
Egor.Lifar,86,2096,2198
ffao,88,2640,2595
kalinov,89,2272,2320
doubility,91,2153,2233
azukun,92,2211,2273
kalimm,97,2175,2242
knightL,97,2364,2379
budalnik,100,2330,2353
uwi,107,2570,2527
vintage_Vlad_Makeev,112,2235,2272
paulwang,115,2210,2253
J.T.J.L.,118,1972,2086
BigBag,119,2475,2447
RostVel,121,2089,2163
bardek,124,2368,2363
ch_egor,124,1976,2083
Ra16bit,126,2494,2457
AndreySergunin,127,2096,2164
hohomu,129,2210,2244
athin,132,1971,2074
Bobrosoft,134,1941,2053
Roberio,135,2108,2166
chemthan,136,2160,2203
Aeon,139,1902,2024
SeyedParsa,141,2057,2127
nasadigital,144,2025,2102
Sert,147,2329,2320
ToTLeS,152,1902,2015
sfiction,153,2333,2319
josdas,153,2353,2334
alex20030190,158,2499,2443
YerzhanU,163,2056,2112
Rafbill,165,1955,2042
Taube,169,2161,2184
GILGAMESH,171,2133,2162
akim,173,1970,2047
Nezzar,174,2440,2391
tranquility,175,1924,2015
dreamoon_love_AA,177,2598,2510
.tx,177,2169,2185
maximumSHOT,181,2226,2225
bidzilya,184,2312,2289
espr1t,188,2218,2216
.I.,189,2080,2114
Jimanbanashi,193,2094,2122
danilka.pro,194,2545,2463
never_giveup,195,1973,2036
tloinuy,200,2031,2074
kefaa,202,1975,2034
kmjp,203,2471,2402
mnaeraxr,207,2279,2252
adamant,207,2280,2253
ifsmirnov,215,2562,2467
cjtoribio,218,1926,1992
GGOSinon,220,1916,1984
egor_bb,222,2247,2223
StarCuriosity,223,2128,2132
Mediocrity,229,2278,2243
Tima,232,2022,2052
balakrishnan,239,2102,2106
spencer,243,1910,1968
arsijo,244,2072,2082
Vercingetorix,245,2360,2300
yarrr,249,2269,2229
agul,253,2178,2158
tribute_to_Ukraine_2022,258,2207,2177
sivukhin,260,2451,2366
DmitryBelikov,261,2004,2024
slycelote,261,2146,2130
TimonKnigge,264,2308,2252
TonySnark,273,2084,2077
fruwajacybyk,273,2064,2062
hloya_ygrt,273,2032,2039
xuanquang1999,279,1930,1963
hey_boris,279,2233,2189
natsugiri,283,2261,2208
krismaz,283,2497,2392
kondranin,283,1993,2005
nigus,283,2006,2014
MrDindows,290,2482,2379
Irkutsk_ISRU,290,1910,1943
Hasan0540,290,2259,2204
SYury,297,2001,2006
chenmark,297,2020,2020
akulsareen,297,2164,2129
adurysk,308,2208,2160
satashun,308,1982,1988
a.piasta,311,2071,2054
niike0goood,320,1941,1953
mibig,320,1994,1991
reiracofage,324,1975,1976
jonathanirvings,331,2446,2340
BekzhanKassenov,333,1948,1953
Lixoskywalker,336,1916,1928
Slamur,339,2087,2056
gleb.astashkin,344,2001,1987
perchema,344,1985,1975
kuzmichev_dima,350,1967,1957
irkstepanov,350,2119,2074
elshiko,358,2046,2015
Misha100896,358,2119,2072
ajinkya1p3,358,1988,1971
tom,358,2032,2004
RomeoFantastik,358,2000,1980
Andreikkaa,366,2135,2083
pwild,366,2206,2139
radoslav11,370,1917,1914
YakutovDmitriy,379,2293,2204
KhaledKEE,385,2072,2027
bekzhan29,385,2092,2043
Shayan,393,1916,1902
temich,393,1914,1900
adedalic,393,2081,2030
snacache,422,1926,1900
RamTararam,428,2110,2044
Carups,432,2008,1960
ZJiaQ,436,2174,2094
SlavaSSU,438,2064,2003
woqja125,450,1961,1915
Vladik,452,1903,1868
markysha,454,2067,2000
anubhav94,482,2051,1977
kzoacn,484,1965,1904
LCM,487,1911,1858
abisheka,489,1968,1905
Farhod,499,1993,1922
Jami_CSEDU,500,1922,1861
Daniar,518,1927,1857
Bedge,520,1957,1882
_LeMur_,521,1962,1886
yanQval,532,1996,1912
SoMuchDrama,536,2002,1915
ODT,537,1935,1848
I_love_tigersugar,537,2379,2236
MyLeg,537,2216,2098
veschii_nevstrui,537,1920,1834
