handle,rank,oldRating,newRating
tourist,1,2128,2203
niyaznigmatul,7,1768,1948
Ra16bit,8,2002,2095
wata,10,2075,2137
sdya,12,2086,2137
Coder,15,1707,1896
Seyaua,17,2048,2099
ilyakor,18,2112,2134
PavelKunyavskiy,19,2038,2087
uwi,31,1938,2002
pkhaustov,41,1849,1933
freak93,44,1500,1679
zeliboba,52,1825,1899
impetus,55,1665,1811
Egor,56,2177,2089
---Grigor---,59,1800,1874
SirShokoladina,62,1753,1847
ir5,63,1836,1885
espr1t,64,1707,1818
cmd,72,1951,1917
buko,78,1912,1889
slycelote,79,1746,1818
mmaxio,82,1918,1882
Aksenov239,87,1803,1830
slavik,101,1509,1656
nk.karpov,121,1801,1768
balakrishnan,131,1776,1746
knightL,141,1399,1566
Connector,153,1567,1624
IvayloS,155,1649,1666
hpfdf,160,1814,1742
VladGavrila,163,1500,1658
DamianS,164,1603,1638
rminuv372,168,1547,1592
-messi-,183,1525,1572
cfk,222,1704,1632
shilov,225,1639,1582
rembocoder,231,1537,1528
gen,257,1559,1518
hydrastuff,264,1749,1656
caustique,268,1509,1482
Oryshych,302,1549,1487
WhiteCrow,452,1500,1443
