handle,rank,oldRating,newRating
A_A_,7,1887,2077
Kuroni,12,1591,1851
cuibst,33,1526,1760
JATC,46,1808,1934
cz_xuyixuan,54,1500,1719
Onjo,57,1795,1915
ahoraSoyPeor,91,1680,1812
sunsiyu,119,1500,1677
ywwyww,134,1500,1671
krauch,137,1831,1897
Temotoloraia,139,1769,1852
Kerpoo,142,1795,1869
YxqK,186,1581,1706
lessmeaning,194,1798,1855
nong,198,1798,1854
IceKnight1093,205,1667,1759
BinGoo0o0o,205,1725,1800
gauss148,215,1669,1758
Son,248,1732,1795
SeventeenYears,257,1671,1750
tmwilliamlin168,257,1500,1633
Ekler,266,1653,1735
VladProg,288,1763,1809
xoxo,306,1694,1756
meooow,312,1534,1644
DLUT_Zeratul,314,1855,1871
Kniaz,346,1796,1823
txingml,348,1535,1638
Stelutzu,363,1680,1737
EnjoyCallen,396,1789,1810
Splashing,410,1852,1855
vladmart,424,1734,1766
NotNight,434,1413,1543
AcidWrongGod,448,1574,1649
cxt,452,1553,1634
Geothermal,466,1563,1639
sava-cska,486,1777,1790
faustaadp,508,1389,1517
Marckess,511,1648,1693
F0_0H,528,1500,1588
realcomplex,590,1207,1394
andreumat,607,1711,1728
Barichek,607,1723,1737
wjy666,628,1500,1577
kzvd4729,647,1356,1479
Omar_Elawady,665,1617,1655
Yongaron,670,1500,1572
alexX512,676,1286,1432
darksmith,687,1790,1779
Dance_Of_Faith,705,1500,1568
hocky,719,1344,1463
gohan123,739,1578,1620
Svlad_Cjelli,746,1850,1820
aman28rwt,754,1500,1564
IgorI,795,1344,1456
Dalgerok,813,1568,1606
jjjjj19980806,857,1619,1639
UnstoppableChillMachine,893,1709,1703
Usu,957,1449,1512
Aleks5d,974,1351,1445
achi_basadzishvili,988,1362,1451
andrew,989,1523,1560
Dalenator,989,1146,1315
njupt_lyy,1003,1626,1634
Mohammadreza_mz,1005,1592,1607
Tutis,1005,1897,1837
waynetuinfor,1005,1775,1744
Akatsuki_,1034,1450,1495
Lukij,1034,1870,1807
Qwertenx,1034,1743,1710
lrvideckis,1034,1450,1495
ChickenInKitchen,1034,1838,1783
Alexxx,1034,1620,1617
toothbrush,1034,1552,1567
Roundgod,1034,1674,1658
snacache,1034,1880,1815
SpeedOfMagic,1034,1298,1393
sinus_070,1034,1773,1733
verngutz,1034,1869,1807
GLAYS,1034,1332,1415
kmyiu,1034,1617,1615
conqueror_of_tourist,1034,1557,1571
pb0207,1034,1448,1493
babin,1034,1580,1588
MaksymOboznyi,1034,1614,1613
fmqjpt,1034,1772,1732
RubenAshughyan,1034,1694,1673
reedef,1199,1571,1563
FelixMP,1199,1688,1651
Ferume,1199,1569,1561
arman_ferdous,1199,1386,1430
brandonzhang,1199,1552,1549
GT_18,1199,1756,1704
Ahmed-,1199,1695,1657
Timsei,1199,1473,1491
Rezwan.Arefin01,1199,1761,1708
tokitsukaze,1199,1426,1457
paradox,1199,1599,1583
ltf0501,1199,1651,1623
Suika_predator,1199,1445,1471
Ashishgup,1199,1817,1751
BenniKartefla,1199,1685,1649
ouqingliang,1199,1579,1569
2014CAIS01,1528,1418,1434
fshp971,1528,1899,1803
_Jaykishan_Parmar,1528,1500,1493
donentseto,1528,1529,1515
gigajet,1528,1580,1554
kukyo,1862,1150,1237
Osama_Alkhodairy,1862,1480,1466
zx2003,1862,1831,1740
klimoza,1862,1138,1230
Scayre,1862,940,1111
Plurm,1862,1668,1611
mohamedeltair,1862,1739,1667
lukamosiashvili,2133,1313,1334
Moon1125666900,2133,1614,1560
Mirbek,2133,1138,1216
fsociety00,2355,1476,1447
Shaad7,2355,1202,1249
rqi,2355,1413,1399
VLamarca,2355,1499,1465
flukehn,2651,1484,1444
Sorting,2863,1518,1463
GStnt,2955,1500,1446
Lana01,2955,1464,1418
edenooo,3029,1494,1439
tanus_era,3096,1388,1354
apostoldaniel854,3402,1516,1445
filippos,3402,1416,1364
stefdasca,3437,1500,1431
bktl1love,3437,1128,1145
SecondThread,3437,1467,1404
DeaphetS,3478,1655,1557
mban259,3478,1495,1425
Uzumaki_Narutoo,3529,1005,1055
Imenkey,3529,1413,1357
Nickir,3578,1602,1510
Nson,3578,1869,1733
amanbol,3629,1162,1157
N.E.R.O,3629,1646,1546
hipo,3689,1501,1424
JhonnyZaz,3720,1306,1263
rfpermen,3918,1432,1359
ArshiaDadras,4041,1361,1295
Eunha,4066,1441,1361
enoone,4066,1349,1284
congthanh123,4144,1398,1322
KiKoS,4153,1490,1400
dantrag,4167,1846,1703
IF_IR_A_1_IR,4190,1522,1426
DatVu,4258,1831,1689
Adhami,4299,1500,1404
Heibor,4448,1169,1116
Hipo_3412,4448,1500,1400
Mackerel_Pike,4636,1500,1394
skytyf,4688,1233,1132
