handle,rank,oldRating,newRating
Hayasa17,6,1118,1608
efishel,13,1463,1730
Revived_xryjr233,25,780,1300
op__op,26,0,750
kjhhjki,36,1542,1734
Mama_vlada_onlyfans,42,0,730
Enigmurl,47,1552,1728
shstyle,51,1540,1716
RLVxx001,90,1450,1685
Rhine_GST,98,981,1374
SelfDestruct,106,1258,1539
weirdflexbutok,116,1495,1641
Nlll,131,947,1337
elijjah,136,1552,1673
manacher,141,0,672
MagnusCarlsen321,160,1424,1576
tranhoangson,176,1590,1745
the_problem,179,1492,1651
Pekiban,201,1536,1640
waste_,291,1399,1527
teekaytai,306,1564,1697
KALARRY,390,1545,1613
kanye_east,396,1519,1593
MUZAN,425,1473,1557
biximo,468,1241,1445
WhimsicalCode,578,1328,1495
874641984,595,1501,1559
Xiaozzz,625,1325,1488
hocln,625,1481,1542
tenagazaru,668,0,594
rucaco,699,1250,1436
HusseinFarhat,791,1545,1576
ichai,997,0,572
Keeeeepy,1134,1490,1590
OneSadKid,1202,1555,1636
Wxssim,1292,1336,1398
Yousef.Osama,1383,1583,1572
MegalovaniaJ,1534,1585,1568
confirm14478,1547,1472,1483
chennie,1572,1434,1455
AndrewSeven,1680,1244,1317
Jin-Keeper,2100,1401,1413
bbts,2824,1238,1347
Lovely_CatHxy,3007,1507,1469
Lezy233,3397,1176,1275
I_am_Domik,3528,0,494
Bahamin,4076,1403,1370
hateall,4179,0,482
Alliy666,5053,0,469
LEFt_bank,7522,758,948
Dukkha,8315,590,740
fzcdream,11634,0,395
MisterReaper,16795,14,-15
