handle,rank,oldRating,newRating
Radewoosh,1,3366,3525
tourist,2,3804,3797
Petr,3,3315,3408
Subconscious,6,2969,3107
ksun48,8,3363,3377
Golovanov399,9,3018,3115
tmwilliamlin168,10,2776,2930
gisp_zjz,12,3124,3173
maroonrk,13,3362,3344
Toxel,14,2731,2873
snuke,15,3045,3099
hank55663,16,3003,3064
natsugiri,18,2862,2951
l1ll5,20,2530,2698
SSRS_,23,2953,3001
hos.lyric,24,3301,3257
lumibons,25,2940,2985
nuip,26,2776,2861
Endagorion,27,3002,3025
jiangly,28,3354,3287
AutumnKite,30,2804,2871
Ormlis,31,3109,3096
never_giveup,33,2838,2889
mtsd,34,2666,2759
He_Ren,36,2970,2981
Zhtluo,37,2303,2486
Melania,38,2269,2459
djq_cpp,39,3394,3294
ainta,40,3077,3053
kmjp,41,2799,2844
Alan233,42,2651,2732
hitonanode,44,2810,2847
Rafbill,45,2854,2878
353cerega,46,2883,2898
dreamoon_love_AA,50,2975,2961
antekb,52,2487,2594
Morollcinna,53,2344,2548
PubabaOnO,54,2525,2619
Roundgod,55,2617,2686
errorgorn,56,2620,2687
dXqwq,57,2551,2634
ugly2333,58,2998,2967
KevinWan,59,2548,2629
tute7627,60,2830,2838
jonathanirvings,64,2485,2576
potato167,66,2525,2604
gop2024,68,3201,3108
fanache99,69,2678,2714
conqueror_of_tourist,71,2524,2597
arvindf232,74,2269,2407
Vercingetorix,75,2510,2583
flashmt,77,2343,2458
Marcin_smu,78,3125,3041
Um_nik,79,3320,3189
Sung.An,80,1812,2132
Geothermal,81,2697,2716
tatyam,82,3134,3044
budalnik,83,2865,2840
MofK,84,2593,2636
Rubikun,85,2627,2660
Temotoloraia,87,2835,2814
S2speed,88,2357,2457
yosupo,91,3180,3071
Laurie,94,2412,2493
Kostroma,95,2512,2567
BurnedChicken,96,2782,2768
TheScrasse,98,2237,2362
iaNTU,99,2473,2534
Savior-of-Cross,100,2543,2586
LeoPro,102,2439,2506
Alex_Wei,102,2545,2585
triple__a,104,2322,2419
MonkeyKing,105,2711,2707
