handle,rank,oldRating,newRating
mff,15,1579,1744
Andreikkaa,16,1678,1771
Birjik,57,1645,1748
TimonKnigge,108,1606,1721
romanasa,141,1620,1713
kefaa,152,1671,1717
minimario,153,1651,1714
radoslav11,266,1408,1608
arsijo,270,1649,1671
AminAnvari,281,1675,1668
abisheka,290,1565,1653
Mamedov,297,1487,1631
Bedge,397,1620,1624
Jhamra,515,1652,1597
awoo,542,1473,1561
Sanja,579,1593,1563
Farhod,621,1483,1542
KhaledKEE,705,1452,1514
baqargam,742,1560,1514
Tanzir5,822,1585,1522
Kerpoo,836,1473,1483
FlakeLCR,877,1355,1445
Philae,907,1500,1544
mredigonda,949,1598,1522
DeaphetS,1024,1592,1512
VastoLorde95,1145,1648,1556
BitHashTech,1460,1448,1378
Rpd-Strike,1670,1636,1544
_LeMur_,1720,1621,1529
Alpha_Q,1986,1192,1142
Kerim.K,2031,1473,1382
hloya_ygrt,2061,1408,1318
ajinkya1p3,2202,1371,1281
kimden,2202,1528,1437
