handle,rank,oldRating,newRating
tourist,1,3601,3702
maroonrk,2,3396,3498
Benq,3,3561,3592
Um_nik,6,3500,3501
ainta,10,3161,3215
Radewoosh,11,3241,3268
ecnerwala,12,3615,3540
Cyanic,13,2738,2880
Egor,16,2970,3036
Endagorion,16,2968,3034
Petr,18,3201,3205
never_giveup,19,2733,2852
Maksim1744,20,2963,3020
fedoseev.timofey,23,2628,2762
hos.lyric,24,3252,3225
cerberus97,25,2509,2669
tribute_to_Ukraine_2022,26,2795,2877
Isoeasy,27,2534,2682
kmjp,28,2668,2778
kdh9949,30,2653,2763
nuip,31,2795,2866
tatyam,35,2944,2969
lqs2015,37,2727,2804
gisp_zjz,38,2864,2904
hank55663,39,2769,2831
Geothermal,40,2727,2799
qwerty787788,41,2750,2814
gop2024,42,2908,2930
hitonanode,44,2889,2913
alex20030190,45,2628,2718
KostasKostil,46,2544,2655
Swistakk,47,2935,2943
satashun,48,2688,2756
majk,48,2895,2910
noimi,51,2693,2757
Rubikun,52,2534,2639
risujiroh,53,2737,2788
SHZhang,55,2514,2621
TadijaSebez,56,2743,2788
Jatana,57,2694,2751
IPL,58,2290,2455
VArtem,62,2619,2690
saketh,63,2730,2771
Kuroni,66,2620,2687
Sugar_fan,67,2711,2752
HIR180,67,3043,3000
BigBag,70,2580,2653
Merkurev,71,3148,3076
Sulfox,74,2656,2706
AndreySergunin,75,2723,2754
mnaeraxr,76,2587,2653
Atreus,77,2656,2703
jiangly,78,3444,3290
darkkcyan,79,2129,2320
Arpa,80,2627,2679
scanhex,81,2729,2754
xlk,82,2379,2496
tmwilliamlin168,84,2858,2848
Farhod,85,2671,2707
sansen,86,2489,2572
Roundgod,88,2648,2688
memset0c,90,2739,2754
wifiiii,91,2305,2435
Marckess,93,2568,2625
JettyOller,94,2613,2658
Nson,97,2121,2300
qazswedx2,99,2545,2603
balbit,101,2743,2750
Motarack,102,2489,2561
uwi,104,2866,2840
whyiseveryonesuccessful,106,1934,2164
244mhq,107,3176,3070
Sana,108,2660,2683
mtsd,109,2534,2589
Golovanov399,110,2964,2910
MofK,111,2640,2667
crackersamdjam,113,2240,2373
Volkov_Ivan,114,2401,2489
yokozuna57,116,2820,2798
oleh1421,117,2595,2630
Nero,120,2269,2389
PinkRabbitAFO,122,2737,2732
usachevd0,125,2325,2427
crasysky,126,2265,2383
dorijanlendvaj,127,2810,2785
Akulyat,128,2556,2595
Pajaraja,131,2444,2510
Kite_kuma,132,2229,2354
jacynkaa,133,2261,2376
alireza_kaviani,134,2610,2632
kotatsugame,135,2643,2656
Amoo_Safar,137,2892,2841
rqi,137,2570,2600
Ra16bit,139,2472,2527
gmh77,142,2420,2487
Goorkiewicz,143,2571,2598
Aleks5d,144,2602,2621
FoodSheep,145,2509,2551
Ormlis,146,2415,2481
nigus,146,2628,2639
Bedge,148,2202,2326
