handle,rank,oldRating,newRating
Ihave4fish,1,1764,2149
Iingfunny,3,1956,2229
fireinferno,4,1977,2230
cccrrrkkk,5,1929,2222
LiuXingJian,6,2099,2291
wsc2008qwq,6,2068,2269
dolbaeb,8,2077,2269
nuo0918,9,1681,2046
lycc,10,2070,2254
cockatooo,11,2038,2223
bcollet,11,1901,2128
tyristik,14,2039,2216
weakpyt,15,1808,2054
Cauchy1214,16,1844,2129
SirTechnical,19,1908,2111
kuzmichev_dima,20,2045,2202
Shuishui_0921,20,2070,2220
Misty7,22,2006,2172
Soultaker,23,2113,2246
Cathaya,24,1124,1642
0x0c5cbae8,25,1825,2095
20060702,30,1925,2101
myoi0905,31,1857,2053
Salty__fish,35,2087,2208
bemyqueenkong,37,1928,2158
coder_supreme,39,2086,2202
ddxrS,40,1984,2129
hamo21,41,1941,2097
gyydp123_LIM,46,1308,1735
Rayo,47,1913,2072
jmyszka,48,2024,2149
LiHn,49,2010,2138
omsincoconut,50,1966,2106
dutin,51,1660,1896
_minhduccp,53,1944,2088
IsaacMoris,54,2078,2182
mxj_helen,58,1938,2079
happybobby,60,2058,2163
MattTheNub,61,2096,2189
nickbelov,62,2078,2175
Proofy,63,2102,2191
SamyakSinghania,63,2028,2138
iccodly,67,2070,2165
oyladn,67,1708,1971
yookwi,70,2004,2117
abo_3mk,72,1810,1980
Xiaohuba,74,1945,2071
Romy67,74,2090,2174
Yhs_Joker_13,74,1993,2105
activedeltorre,81,1439,1798
Ahmed_Salah7,81,1977,2090
diobrando97,81,1943,2066
hcng,87,2098,2173
Kepy,89,2010,2108
heidiheize,89,2079,2158
cmbddl,92,1915,2041
cup_of_coffee,93,1953,2066
cqbztl,93,1965,2075
ji_1433223,95,1665,1900
xueshen666,98,2015,2108
Lylova,99,1985,2086
zi.zh,99,1388,1753
21cs01033,102,2066,2142
stan23456,102,1998,2093
Micchon,106,2079,2150
mikumikumimimi,106,1646,1904
FatihCihan,109,2007,2097
2514631360a,110,1997,2089
Bahamin,110,1897,2018
FluctuateOcean,113,2040,2119
goncharovmike,115,2024,2106
I_HATE_CONSTRUCTIVES,118,1989,2080
pomuchle,124,1195,1606
hhhyh_1,124,2045,2117
xvzhiming,124,2039,2113
RakibJoy,129,2001,2082
sarun061729,129,1961,2054
Hectonit,129,1835,1965
_theCopyNinja,129,2064,2128
GALA,135,2116,2165
meme,136,1829,1959
LMeyling,136,2093,2147
Cegax,136,2095,2149
Andycraft,139,2085,2141
smalyarovsky,139,2047,2113
minoc,142,1874,1989
reil_st,144,1910,2013
farkon00,148,1930,2026
Tamora,151,1969,2053
jophyyjh,151,1993,2070
sv1shan,151,2029,2096
MisterReaper,154,2006,2079
Badint,154,2105,2150
chennie,156,2078,2128
prairie2022,156,1999,2071
Petroleumus,156,2100,2144
arthur_9548,156,2040,2101
a6z,164,2004,2074
sleepntsheep,166,2067,2119
raztun,166,1975,2052
yu-yang,169,2028,2089
magnuseifr,169,1874,1979
N00BGH0ST,169,2101,2142
raulandreipop,169,1998,2067
now_cow,175,1985,2057
Seungni,175,2018,2080
Lovely_CatHxy,178,1972,2046
zawatin,178,1993,2061
FHQY,184,2074,2118
dontforgetyourself,184,1899,1992
hocln,184,2002,2066
masonpop,189,1990,2056
UKBwyx,189,2034,2088
Kawaii,189,1798,1920
divergence1,189,2060,2107
outfinity,189,1956,2031
BenjaR,196,2067,2109
concuuduoc,196,1520,1726
Evirir,196,2093,2128
areke,196,2004,2064
_LSA_,207,1769,1929
anton6,207,2078,2114
IsItFakeMe,207,2010,2101
Useless-,207,1865,1961
ChrysanthBlossom,207,2078,2114
Mohamed308,221,1967,2032
