handle,rank,oldRating,newRating
Svlad_Cjelli,2,1898,2135
Barichek,7,1832,2032
cz_xuyixuan,15,1856,2014
Rudy1444,17,1855,2007
AminAnvari,26,1890,2012
junie,28,1841,1972
flukehn,32,1589,1796
Suika_predator,34,1648,1831
Timsei,52,1811,1923
Big_gold_date,72,1570,1743
hiromi_ayase,77,1708,1832
ehnryx,80,1702,1826
fredrik.w.ekholm,89,1739,1847
applese,92,1704,1820
Subconscious,103,1636,1768
1a2b3c4,107,1500,1676
donentseto,111,1579,1726
Qwertenx,128,1778,1856
Ashishgup,138,1747,1830
fake123_loves_me,141,1774,1847
Dalgerok,143,1686,1785
lebowski998,184,1883,1913
KiKoS,214,1441,1599
TooNewbie,225,1740,1798
brimix__,254,1640,1721
madn,260,1644,1723
Flavius,295,1754,1793
lqs2015,302,1708,1759
babin,317,1542,1642
andreumat,322,1726,1769
ImpcO,341,1489,1600
zx2003,341,1860,1862
Shaad7,350,1370,1523
FelixMP,353,1701,1746
kobus,353,1652,1711
IceKnight1093,379,1759,1782
pantw,394,1584,1656
SeventeenYears,409,1845,1842
Roundgod,412,1679,1721
dorijanlendvaj,425,1596,1660
osss,435,1607,1667
yslsj,439,1500,1592
Makcum888,449,1565,1635
kmyiu,449,1706,1735
VLamarca,449,1484,1580
average_frog_enjoyer,456,1540,1617
waynetuinfor,456,1737,1756
programmer228,465,1670,1707
aviroop123,472,1398,1520
ppavic,472,1815,1812
arzhantsev64,500,1599,1652
jjjjj19980806,520,1668,1699
snacache,557,1831,1814
sarkar,564,1887,1856
vladmart,606,1784,1774
Adhami,620,1465,1546
ImaniAm,627,1606,1643
VladProg,627,1822,1801
darksmith,646,1791,1776
GT_18,653,1817,1795
apostoldaniel854,678,1328,1450
gohan123,681,1754,1745
GioChkhaidze,697,1292,1425
fsshakkhor,739,1766,1749
Mohammadreza_mz,739,1692,1695
racsosabe,745,1566,1603
UnstoppableChillMachine,754,1680,1684
GreatEagle,787,1346,1449
Ahmed-,816,1633,1644
paradox,828,1620,1635
evpipis,851,1705,1695
munteanuvlad98,862,1529,1566
loan,881,1655,1656
reeWorld,888,1629,1636
Yongaron,925,1556,1581
Omar_Elawady,946,1718,1698
Anachor,954,1749,1721
gravito12345,976,1509,1543
tokitsukaze,983,1605,1612
RubenAshughyan,992,1647,1642
sievra,992,1700,1681
IF_IR_A_1_IR,1004,1473,1516
TadijaSebez,1039,1540,1561
armoking,1062,1507,1536
fezjo,1077,1627,1622
MikhailovBair,1083,1462,1502
Dmitriy.Belichenko,1112,1648,1635
sazzach,1141,1810,1756
PuRpLe_FoReVeR,1141,1681,1658
Stelutzu,1150,1759,1717
Origenes,1178,1429,1473
denisrtyhb,1186,1481,1508
Mirbek,1215,1331,1404
congthanh123,1222,1332,1403
vhnvn,1268,1743,1698
pb0207,1290,1763,1712
paula,1336,1598,1584
DarkKeks,1367,1474,1492
AkiLotus,1383,1500,1510
Nson,1458,1729,1678
mohamedeltair,1527,1585,1564
rqi,1565,1413,1437
zhabo,1582,1663,1621
_Jaykishan_Parmar,1610,1403,1427
K38,1641,1270,1334
Zain,1693,1510,1500
ema,1736,1414,1428
GStnt,1749,1442,1448
kohandy,1827,1253,1312
amanbol,1841,1272,1323
peti1234,1841,1550,1523
Hipo_3412,1852,1347,1374
Grzmot,1861,1786,1705
arman_ferdous,1895,1434,1434
gangpenwang,1903,1395,1405
toothbrush,1923,1621,1574
GLAYS,1998,1373,1385
Cro-Marmot,1999,1423,1421
Alexxx,2002,1706,1637
rfpermen,2026,1353,1369
bthero,2053,1640,1583
SecondThread,2083,1551,1513
DeaphetS,2095,1674,1608
DrSwad,2108,1500,1473
fsociety00,2108,1447,1433
Vingying0,2108,1500,1473
mat_v,2166,1500,1471
Noam527,2192,1579,1530
ProfessorLayton,2273,1415,1402
kotatsugame,2304,1497,1463
lis,2312,1699,1620
BenniKartefla,2324,1734,1648
areke,2327,1695,1616
RedStone,2330,1878,1763
vntshh,2344,1824,1719
lsantire,2376,1865,1751
Stasana,2398,1496,1458
Usu,2421,1468,1436
Nickir,2423,1617,1551
BlueDiamond,2432,1500,1459
kukyo,2454,1391,1376
olliH,2457,1500,1458
Akatsuki_,2468,1546,1494
kzvd4729,2487,1478,1440
Imenkey,2500,1398,1379
Andres_Alumets,2534,1467,1430
srikkanthr,2562,1382,1364
achi_basadzishvili,2604,1473,1432
_Kee,2625,1642,1564
Antoine,2669,1487,1440
lessmeaning,2697,1800,1690
aman28rwt,2730,1438,1399
PeregudovSergey,2801,1371,1345
DimmyT,2853,1362,1336
lukamosiashvili,2922,1399,1361
popashka,3004,1166,1186
2014CAIS01,3004,1481,1422
Andreasyan,3026,1480,1421
Uzumaki_Narutoo,3083,1123,1152
little_misfortune,3182,1341,1305
fyy2603,3204,1487,1420
shurongwang,3319,1274,1248
SpeedOfMagic,3336,1473,1404
klimoza,3396,1265,1237
Mackerel_Pike,3427,1329,1285
Dalenator,3504,1328,1281
hugopm,3572,1500,1416
Ashkan_Zarkhah,3572,1500,1416
HadyKo,3572,1414,1346
win11905,3602,1239,1206
Programmer,3602,1468,1389
hipo,3658,1282,1236
tanus_era,3751,1283,1232
michao,3969,1195,1152
Sprdalo,3997,1500,1403
status_coding,4017,1060,1045
JovanB,4051,1500,1401
Atreus,4077,1254,1193
DeD_TihoN,4415,1278,1196
TurboYarik,4466,1420,1317
Scayre,4490,1103,1003
Warawreh,4490,1427,1308
