handle,rank,oldRating,newRating
Apsara,1,1678,1775
intsashka,4,1594,1743
Temirulan,10,1662,1766
Birjik,16,1592,1737
Hasan0540,37,1668,1754
saikrishna17394,62,1693,1748
Ronnie007,68,1520,1687
SlavaSSU,91,1623,1716
danilka.pro,182,1699,1687
nuip,232,1504,1621
zhabo,241,1418,1581
anubhav94,271,1410,1567
Aidos,301,1600,1618
PalmPTSJ,634,1551,1499
TsunamiNoLetGo,832,1596,1514
M.Mahdi,976,1491,1422
Jami_CSEDU,1015,1556,1468
Phoom,1072,1657,1566
Z3L5M,1225,1500,1420
HMAXS,1390,1650,1559
baqargam,1465,1424,1335
Tima,1519,1355,1267
vanogam,1519,1449,1360
