handle,rank,oldRating,newRating
trabbbart,4,1890,2082
ManasG,8,1705,1923
hbi1998,9,1500,1787
Jhamra,12,1822,1983
seiko.iwasawa,13,1861,2007
uuzlovetree,16,1878,2009
doing,27,1742,1889
achi_basadzishvili,30,1724,1872
jvmusin,39,1818,1924
Soul_Full_Of_Thunder,40,1717,1853
Atalasion,48,1799,1900
Stepavly,52,1853,1934
Periquito,54,1600,1759
ayk16,55,1747,1857
aman28rwt,57,1843,1922
Gellertke,58,1569,1735
klimoza,63,1823,1903
Crabby_Maskiv,68,1740,1841
phpduke,81,1853,1911
Ferume,87,1881,1928
M1v1savva,88,1766,1846
frogcatcher,90,1757,1838
Shaad7,100,1855,1902
pedrohlf,112,1829,1877
DavitMarg,115,1828,1875
cmorax,118,1842,1883
BenniKartefla,130,1859,1891
ruhan.habib39,138,1864,1891
irri,141,1890,1909
rqi,148,1712,1779
mwisniewski,158,1520,1645
ILoveBitches,163,1854,1875
AwakeAnay,169,1884,1895
DanielixS,172,1645,1724
MateoCV,188,1710,1763
GreatEagle,205,1886,1886
bhatnagar.mradul,217,1731,1770
madhav_1999,221,1891,1886
ANZ,223,1635,1701
reiracofage,224,1796,1815
Starman_,226,1554,1644
ahgus89,229,1861,1861
bbmirbek,231,1827,1836
Mohamed.Sobhy,234,1687,1734
RetiredPlayer,238,1298,1475
kohandy,242,1764,1787
Karuna,246,1600,1670
DimmyT,251,1830,1833
curly_braces,258,1565,1643
GLAYS,264,1723,1752
marmot0814,266,1713,1744
MylnikovNikolay,274,1665,1708
zhabo,284,1757,1772
cute_hater,286,1823,1820
Mohammad.H915,286,1577,1644
oleh1421,288,1665,1705
Kotehok3,289,1647,1692
omikad,295,1775,1783
Jostic11,297,1814,1811
ibrahim001,300,1718,1740
RedStone,302,1880,1860
AngrySeal,307,1806,1803
achvanov,309,1683,1713
Eramoni,312,1859,1842
beemax,313,1585,1643
impermanence,326,1716,1733
blobugh,329,1674,1702
Enkognit,329,1823,1811
Arayi,338,1771,1772
meiqwq_bf,338,1509,1586
DrSwad,350,1827,1811
Fype,351,1593,1640
Wibo,351,1547,1608
Mahmoud_Haddad,357,1534,1599
swapnil159,359,1840,1819
Zain,396,1849,1820
MyLeg,400,1871,1837
ema,404,1814,1793
joaom,408,1549,1599
kostia244,411,1625,1652
I_HATE_CONSTRUCTIVES,424,1507,1567
IanDeHaan,455,1438,1514
reshke,467,1812,1782
Uzumaki_Narutoo,474,1602,1626
AlexThunder602,477,1678,1680
ahshafi,489,1663,1667
Igorbunov,503,1720,1708
socho,505,1647,1653
jakao,528,1549,1579
kumaraditya1999,539,1494,1539
maxflow,541,1712,1696
real.emerald,547,1802,1764
limabeans,565,1579,1595
pengin_2000,583,1515,1547
Tekor,604,1596,1602
Sixpathsguy,614,1599,1604
-messi-,615,1411,1471
ansisgustavs2,616,1478,1516
chaitanya,669,1646,1631
AhmedEzzatG,671,1577,1580
TooTrashyToCompete,700,1615,1605
AST_TheCoder,703,1668,1645
Agua_Podrida,707,1568,1569
IsaacMoris,707,1648,1629
Adhami,726,1887,1811
Igor_2017,735,1523,1533
Magi,796,1566,1557
Hemose,813,1502,1509
JUSSIAR,820,1459,1477
joylintp,829,1720,1671
martins,831,1724,1674
Roll_Num_56,836,1562,1550
smtcoder,927,1896,1802
DIvanCode,929,1726,1667
Imenkey,931,1750,1686
michao,937,1651,1608
mahdi.hasnat,946,1807,1730
lukamosiashvili,955,1782,1709
dimdum,960,1767,1697
ghost_of_sparta1,964,1645,1601
Newtech66,1000,1341,1372
74TrAkToR,1010,1706,1644
LUV,1023,1420,1426
moonshine,1087,1540,1509
Robsob,1111,1471,1454
timav,1118,1417,1414
racsosabe,1123,1837,1741
VasyaMer,1125,1591,1545
prins,1136,1546,1509
LipArcanjo,1160,1500,1472
gupta_samarth,1170,1650,1588
BabaVoss,1177,1174,1237
surajchip2,1210,1435,1418
Ibrahim_Khandakar,1240,985,1109
Nika_Tamliani,1252,1483,1451
mban259,1278,1582,1525
555,1287,1458,1429
antonis.white,1304,1228,1259
Vectors_Master,1313,1460,1428
DJeniUp,1428,1385,1360
Stanislau,1435,1427,1391
Bedoo,1488,1443,1397
Mr.Robot_28,1488,1554,1485
vrooooom,1549,1355,1323
Alfeh,1874,1057,1067
gruntov_dima,1958,1319,1258
bobbilyking,2160,1151,1100
TheRubbish,2178,1500,1392
vaaven,2304,875,859
Roham,2329,1249,1161
dinesh_barri,2366,1571,1432
