handle,rank,oldRating,newRating
Petr,1,2736,2812
a142857a,8,1890,2066
PavelKunyavskiy,9,2507,2544
liouzhou_101,16,2326,2390
aropan,21,2086,2205
.o.,23,1844,2018
Egor,25,2679,2630
niyaznigmatul,36,2292,2334
flashmt,42,1994,2117
bmerry,43,2388,2387
FattyPenguin,50,2239,2278
dreamoon_love_AA,57,2269,2287
wwwwodddd,61,2237,2262
mmaxio,66,2254,2265
KrK,66,2114,2177
Seyaua,71,2234,2246
TankEngineer,72,2065,2139
knightL,88,1920,2027
dancho,90,1969,2059
ifsmirnov,99,2137,2155
Ra16bit,110,2268,2220
jonathanirvings,111,1952,2030
sdya,127,2380,2307
caustique,131,1828,1932
gawry,135,2367,2294
ryz,138,2105,2096
sillyboy,140,1886,1965
ngfam_kongu,141,2089,2085
dusty.and.rusty,149,1829,1920
pperm,154,2231,2172
Xellos,158,1763,1867
mrtempo,160,1852,1928
hex539,162,1957,1992
Riatre,190,2016,1999
VArtem,203,2157,2094
hydrastuff,211,1963,1955
EbTech,212,2164,2098
SteamTurbine,224,2329,2232
Edvard,227,2241,2158
vilcheuski,228,1981,1950
Timur_Sitdikov,230,1980,1948
iscsi,233,1704,1778
zeliboba,236,2193,2116
ainta,238,2169,2095
uwi,243,2278,2184
BSBandme,243,1713,1779
Slamur,247,1860,1871
boleyn.su,247,2027,1974
zemen,253,2037,1981
scorpion,255,1769,1810
shef_2318,257,1879,1875
yarrr,259,1904,1887
oversolver,259,2110,2040
ccdd4211,262,1710,1765
rminuv372,267,1978,1929
I-juice,268,2047,1985
natsugiri,271,1931,1891
gridnevvvit,284,1748,1778
reiracofage,291,1865,1843
gen,291,1840,1830
teleport,302,1786,1790
abbababab,308,1903,1857
agul,313,1719,1741
VladGavrila,315,2213,2115
lxhgww,318,1946,1890
guliashvili,327,1741,1747
IgorL,334,1742,1743
ItsLastDay,336,1842,1800
For_the_Love,355,1899,1842
ABalobanov,362,1710,1705
akim,376,1706,1695
alex20030190,378,1758,1726
jonathanpaulson,386,1751,1717
ksun48,388,1955,1883
espr1t,414,1899,1831
vitux,423,1713,1672
adamant,438,1703,1660
Cromel,443,1933,1855
yefllower,449,1704,1658
nfssdq,458,1738,1685
Arterm,463,1852,1783
Ilya_MSU,490,1924,1840
NVAL,534,1732,1668
HIR180,544,1700,1639
fedimser,549,1719,1654
NegaTeeF,566,1738,1669
