handle,rank,oldRating,newRating
jiangly,2,3316,3444
hos.lyric,3,3110,3252
ecnerwala,4,3629,3615
ugly2333,5,2850,3011
maroonrk,6,3376,3396
ko_osaga,7,3077,3158
Benq,8,3633,3561
djq_cpp,9,2912,3014
risujiroh,10,2547,2737
neal,11,2935,3017
LJC00118,12,2751,2873
Maksim1744,13,2880,2963
duality,14,2981,3033
ksun48,17,3424,3348
RNS_CUS,18,2667,2782
tourist,20,3783,3601
Endagorion,22,2937,2968
Sulfox,23,2518,2656
Radewoosh,24,3313,3241
krijgertje,25,2837,2884
SSRS_,26,2749,2816
nuip,28,2728,2795
ShadowLight,31,2642,2722
noimi,33,2606,2693
kdh9949,35,2557,2653
KrK,36,2684,2744
Egor,37,2990,2970
leaf1415,38,2517,2618
mtsd,39,2404,2534
radoslav11,40,2309,2465
Rafbill,42,2553,2636
upobir,43,2263,2427
_h_,44,2883,2877
natsugiri,45,2715,2751
Toxel,46,2550,2627
Marckess,48,2473,2568
Geothermal,49,2691,2727
gmh77,50,2270,2420
Amoo_Safar,52,2918,2892
Xellos,54,2618,2665
orz,55,2676,2707
Apsara,56,2403,2505
receed,57,2870,2849
Akulyat,58,2476,2556
icecuber,59,2669,2696
Nyaan,60,2289,2419
w0nsh,63,2511,2575
-is-this-fft-,64,2608,2645
MrDindows,65,2347,2454
pashka,66,2983,2923
12tqian,67,2289,2410
Gassa,69,2382,2474
Ant_Man,70,2275,2397
conqueror_of_tourist,72,2608,2636
gop2024,75,2975,2908
JettyOller,76,2582,2613
ainta,77,3318,3161
jtnydv25,78,2624,2641
amsen,78,2348,2439
SSerxhs,80,2299,2403
kmjp,81,2663,2668
milisav,82,2511,2554
timmyfeng,83,2602,2621
emthrm,84,2367,2447
hank55663,85,2802,2769
kostia244,87,2608,2622
saketh,88,2753,2730
kotatsugame,92,2642,2643
dorijanlendvaj,93,2865,2810
Soul_Full_Of_Thunder,94,2174,2303
peti1234,95,2533,2559
NikaraBika,96,2286,2379
Ali.Kh,97,2443,2491
chemthan,98,2433,2483
Rubikun,100,2504,2534
Alex_Wei,101,2144,2276
Motarack,102,2445,2489
SomethingNew,106,2397,2450
gisp_zjz,107,2951,2864
triple__a,109,2342,2408
errorgorn,111,2566,2571
Hyperbolic,113,2326,2394
m_99,116,2322,2389
se1ka2,117,2376,2427
AmShZ,118,2388,2435
Anachor,120,2525,2535
