handle,rank,oldRating,newRating
jqdai0815,1,3520,3600
TLE,2,3271,3356
Radewoosh,3,3206,3281
Benq,5,3274,3299
cz_xuyixuan,6,2925,3030
maroonrk,7,3011,3084
hos.lyric,8,2806,2924
yosupo,9,3149,3170
jiangly,16,3066,3073
Golovanov399,18,2941,2972
Reyna,20,2545,2674
tmwilliamlin168,21,2771,2836
zx2003,23,2739,2807
Kostroma,24,2859,2893
jschnei,25,2191,2410
duality,26,2820,2859
ecnerwala,27,3117,3078
djq_cpp,28,2992,2982
KAN,29,2734,2788
ksun48,30,3103,3061
Swistakk,31,2878,2890
neko_nyaaaaaaaaaaaaaaaaa,32,2321,2482
kmjp,34,2472,2586
JOHNKRAM,35,2591,2670
Egor,38,2780,2804
isaf27,39,2913,2901
nuip,41,2537,2620
dreamoon_love_AA,45,2790,2800
AndreySergunin,46,2671,2708
izban,46,2775,2785
lumibons,52,2630,2671
fmqjpt,54,2384,2490
Lawali,55,2219,2372
receed,56,2717,2730
natsugiri,58,2628,2663
sava-cska,60,2457,2535
998kover,61,2742,2744
milisav,62,2388,2482
Tlatoani,62,2375,2472
..vince,64,2174,2329
fedoseev.timofey,67,2620,2646
gisp_zjz,69,2783,2767
MicGor,70,2493,2550
noimi,72,2316,2420
PinkRabbitAFO,73,2576,2607
xyz111,76,3039,2952
Goorkiewicz,83,2170,2307
Egor.Lifar,87,2610,2620
Atreus,92,2315,2401
icecuber,92,2721,2700
Nutella3000,94,2091,2245
Temotoloraia,95,2712,2692
RUSH_D_CAT,96,2404,2462
Wild_Hamster,97,2363,2432
Yousef_Salama,98,2452,2495
saba2000,100,2681,2664
Maksim1744,102,2585,2591
peti1234,107,2077,2225
wwdd,109,2046,2202
cuom1999,111,2075,2221
Gassa,112,2380,2433
cdkrot,114,2659,2639
ShadowLight,115,2237,2327
skydogli,115,2037,2191
nantf,118,2265,2347
ilyakor,119,2678,2650
nikgaevoy,120,2349,2406
takumi152,121,2030,2184
math957963,122,2484,2503
AlesyaIvanova,122,2411,2449
YaKon4ick,124,2287,2357
bcollet,127,2161,2268
Volkov_Ivan,129,2448,2472
reeWorld,131,2076,2208
Rebelz,132,2644,2618
diko,134,2320,2375
LJC00118,136,2427,2453
BigBag,136,2575,2563
dragoon,143,2428,2449
cheetose,145,2119,2228
tegntroof,148,2081,2199
yokozuna57,148,2567,2550
qazswedx2,152,2568,2550
budalnik,158,2614,2582
VladProg,159,2291,2341
ngkan,161,2396,2417
SendThemToHell,163,2341,2375
ToxicPie9,165,2045,2167
Pyqe,167,2096,2200
sas4eka,169,2142,2231
hank55663,170,2745,2675
Savior-of-Cross,173,2176,2253
aropan,176,2363,2386
Nakagawa.Kanon,177,2260,2310
saketh,178,2638,2591
Arpa,179,2304,2341
panole,180,2724,2656
-14,181,2389,2402
triple__a,186,2092,2188
w0nsh,187,2381,2394
lezdzh,188,2433,2433
Onjo,189,2328,2355
cwy,190,2500,2482
Motarack,192,2557,2524
KrK,193,2692,2626
yashChandnani,195,2722,2648
allllekssssa,197,2198,2257
Suzukaze,201,2173,2237
se1ka2,207,1936,2076
Kilani,209,2416,2412
PuRpLe_FoReVeR,211,2362,2371
Karuna,212,2333,2349
neal,213,2999,2854
Jimanbanashi,213,2362,2370
Fly_37,215,2172,2231
bekzhan29,215,2312,2332
2014CAIS01,217,2212,2259
oversolver,218,2071,2160
JamesCole,219,2042,2140
Vexoben,220,2243,2280
Nyaan,222,2102,2179
Sutaner,222,2129,2198
chemthan,224,2622,2562
gratus907,224,1984,2099
SecondThread,226,2309,2325
pajenegod,229,2183,2233
turmax,232,2369,2368
risujiroh,233,2381,2377
Sorting,234,1990,2099
atodo,236,2100,2172
Markellonchik,239,2253,2280
fuppy,240,2160,2213
root_power_6,240,1933,2060
hzwer,242,2065,2146
Kallaseldor,243,2161,2212
Akulyat,247,2447,2422
Roundgod,248,2496,2458
dlwocks31,252,1944,2062
Dilute,257,2222,2251
AnandOza,264,2177,2217
conqueror_of_tourist,265,2109,2167
leaf1415,265,2184,2221
79brue,265,2315,2316
arnold518,268,2204,2234
shuashuawan,271,2038,2116
daniel071292,271,1909,2031
BinGoo0o0o,271,2118,2171
buko,275,2174,2210
cxaphoenix,278,2320,2317
emthrm,286,2146,2187
IF_IR_A_1_IR,287,2086,2144
AutumnKite,287,2083,2142
L0TUS,291,2101,2153
danya090699,291,2398,2371
Rudy1444,294,2295,2293
rqi,296,2043,2111
froggyzhang,296,2092,2145
lebowski998,299,2372,2350
frogcatcher,301,1914,2025
compiler_101,302,2155,2188
bthero,302,2255,2261
Origenes,308,2148,2181
taran_1407,308,2052,2113
dredwerkz,308,1977,2063
about,313,2130,2167
Poimidorka,316,2023,2091
Isoeasy,316,2321,2307
otbitiy_serb,318,2103,2146
Jatana,319,2321,2306
Purple_wzy,320,2029,2094
loan,321,2196,2212
dvdg6566,326,2218,2227
Anachor,327,2199,2213
codelegend,328,2220,2228
tfg,331,2410,2370
pb0207,332,2166,2187
enoone,334,2323,2303
yyyyyyffffff,335,2134,2162
kimjihoon,339,2249,2246
SW2000,339,2038,2094
changle_cyx,343,2097,2134
Barichek,349,2195,2204
Xellos,356,2444,2390
espr1t,358,2036,2087
sys.,359,2060,2103
Ari,362,2242,2235
gold1103,363,1906,1999
DanShaders,364,2155,2170
gop2024,366,2556,2473
jdurie,366,1993,2055
2qbingxuan,370,2113,2138
HNO2,371,2104,2132
ahoraSoyPeor,372,1955,2027
Siberian,372,2251,2238
lzoilxy,376,2118,2140
-is-this-fft-,378,2271,2253
ku-haku,379,1914,1999
brimix__,381,2285,2263
njupt_lyy,383,2116,2137
little_misfortune,383,2345,2308
nana7mi_channel,387,2150,2161
gleb.astashkin,388,2016,2065
_Ash__,389,2263,2244
777777777Plus,389,2154,2163
WiwiHo,392,2007,2057
zidder,392,2159,2166
Marco_L_T,400,2247,2230
Sugarii,402,1956,2019
alireza_kaviani,402,2247,2229
DeaphetS,406,2083,2107
tranquility,407,2222,2209
Fortin,408,2181,2178
NoAnguish,408,1957,2019
mat_v,410,2146,2152
Toxel,411,2610,2506
Zoli9,413,2332,2291
FoodSheep,415,2230,2214
__santongding,417,2056,2085
nagpaljatin1411,418,2093,2111
interestingLSY,419,2332,2290
sansen,419,2302,2267
JettyOller,421,2490,2411
irri,422,2138,2143
Kotoblepass,423,2133,2139
ANZ,427,2083,2102
zbww,428,2440,2371
TD06,430,2119,2127
LeCaRiBoU,432,2064,2087
jjang36524,435,2123,2129
titia,435,1984,2030
DDUDUDDUDU,438,2011,2048
Evirir,439,2020,2053
keko37,441,2307,2266
xoxo,444,2286,2249
GustavoMG,445,1962,2012
Nagrarok,447,2024,2054
KevinWan,449,2381,2321
MateoCV,452,2130,2130
riantkb,457,2489,2404
LastDance,459,2169,2157
gigabuffoon,464,2155,2145
MatesV13,466,1902,1965
Deep_Kevin,470,1901,1964
amanbol,476,2042,2060
Monogon,480,2162,2148
691,481,2010,2036
RED_INSIDE,484,2081,2086
IceKnight1093,486,2138,2128
teapotd,490,2451,2368
Maxzz,490,1983,2014
WA_King,497,1954,1992
smarthehe,505,1957,1993
DamianS,507,2263,2219
tap_tapii,511,2110,2101
vishal4556,512,2191,2163
Bruteforceman,513,2206,2174
SaveVMK,515,2099,2092
fsshakkhor,516,1992,2014
magnified,517,1912,1959
IgorI,518,2294,2241
uwi,519,2739,2589
bicsi,520,2622,2497
Amoo_Safar,522,2633,2505
Hell_Eclipse,524,2332,2269
s20b1_chernikov,525,2082,2077
Flamire,526,2087,2081
uuzlovetree,528,2115,2101
gabrielwu,528,2020,2031
Linqi05,531,1907,1952
okwedook,532,2088,2080
DW_Zhouyu,534,2076,2071
alexxela12345,538,2206,2169
F0_0H,539,1996,2012
killer_god,543,2024,2031
hloya_ygrt,547,2424,2337
pill,550,1967,1988
Logey,551,1932,1963
add10k,554,2018,2024
balakrishnan,556,1997,2008
Rezwan.Arefin01,557,2051,2047
IgorL,559,1983,1997
Farhod,566,2538,2424
lessmeaning,568,2392,2308
MyK_00L,569,1934,1960
profi,571,1984,1995
lxhgww,572,2075,2062
gazelle,575,2256,2201
Felerius,580,2248,2193
VEGAnn,582,1938,1960
upobir,583,2211,2164
galen_colin,583,2125,2098
fastmath,587,2455,2355
He_Ren,589,2041,2033
I_love_tigersugar,590,2488,2380
rip,593,1911,1938
jtnydv25,597,2493,2383
pavlekn,599,2257,2196
BurnedChicken,605,1984,1987
Dup4,606,2157,2118
sstrong,607,2143,2107
Degalat57,609,2163,2122
achvanov,609,1967,1974
Enkognit,611,2061,2043
oleh1421,612,2212,2159
Meijer,624,2031,2017
HCPS42,626,2107,2075
LeoPro,626,1914,1931
156250lcy,626,1937,1948
CUCO,629,1901,1921
SPatrik,632,2078,2052
TonySnark,633,2393,2299
z7z_Eta,636,2194,2141
ne4eHbKa,640,2024,2009
DeD_TihoN,643,2123,2084
p1rattttt,646,2141,2098
Makcum888,647,2227,2165
Potassium,647,2056,2032
MathAlex,649,2167,2117
nishant403,649,2037,2016
edenooo,649,2215,2155
Rvess,653,1911,1923
anatolik,654,2239,2173
mahmoudbadawy,654,2193,2136
Baraa_Armoush,658,2251,2182
Rubikun,658,2160,2110
Mustang98,662,2263,2191
antonis.white,662,2000,1986
__Jeffrey_22,664,2059,2030
Andres_Alumets,666,2099,2061
Yurushia,666,2207,2146
socho,668,2062,2032
gyulla,668,2011,1993
tute7627,678,2218,2152
Tima,683,2351,2258
coder_pulkit_c,684,2103,2061
mip182,686,2008,1987
blobugh,686,1939,1935
ioane_kapanadze,688,1969,1956
davi_bart,691,2086,2045
platter,691,1978,1962
fanfly,691,1941,1934
atakanysr,699,2040,2009
makacha,702,1943,1933
wangziji,709,2141,2086
A_Le_K,715,2118,2066
krauch,716,2027,1995
rama_pang,719,2144,2086
Gary2005,723,1936,1924
blyat,726,2151,2091
hzk_cpp,727,1918,1909
Marckess,729,2281,2195
ayk16,732,1965,1944
I_LOVE_ANTON_DONBASS,739,1999,1968
dasdull,743,2086,2035
Karry5307,743,1904,1894
guyan,748,2064,2017
cheissmart,750,2126,2066
Koosha_Mv,754,1900,1888
WYXkk,758,2107,2049
Andycipation,762,2047,2001
rt3,766,1953,1926
Narut,769,1920,1900
edsa,769,2171,2099
Leonardo_Blanger,772,2107,2046
Vingying0,772,2009,1968
fefe,772,2100,2041
OMG_wc,776,1940,1914
Agua_Podrida,779,2074,2019
ub33,781,2027,1981
Juney,782,1929,1904
FelixMP,783,2153,2082
bvd,784,2118,2053
FlameDragon,784,1901,1881
AwakeAnay,792,2180,2103
DimmyT,794,2057,2002
mahdi.hasnat,794,1922,1895
LebronDurant,796,1967,1929
chenxiaoyan,796,2207,2124
sarkar,803,2029,1978
ILoveBitches,806,1960,1922
nghethuat102,808,1983,1940
Apsara,810,2278,2180
Arayi,812,2065,2005
ahgus89,814,2308,2204
thenymphsofdelphi,818,2084,2019
polinarria,820,2038,1982
brunomont,821,1996,1947
HanaYukii,824,2126,2053
crackersamdjam,828,2106,2036
BurnoutAg7,828,1923,1887
anonymous_Bunny,830,2038,1980
Nson,836,2139,2062
impermanence,838,2067,2002
qiangbao,847,1981,1929
Ali.Kh,847,2327,2215
egekabas,849,2169,2084
shogier,856,2104,2029
hocky,858,1993,1936
junosv,861,1940,1893
Tavern,864,1904,1862
realcomplex,868,2047,1979
kai824,870,1973,1917
Mr_Wu,871,2013,1950
Mahmoud_Haddad,873,1904,1860
74TrAkToR,874,2167,2078
mnaveenkumar2009,879,2109,2029
RockyB,883,2074,1999
Xylenox,884,2068,1993
Zain,885,1929,1877
Hongzy,886,1979,1918
Ivang,886,1994,1931
myx12345,889,1912,1862
srikkanthr,897,1977,1914
QieziMin,900,2052,1977
minhcool,904,2051,1975
PeregudovSergey,905,2092,2010
gyh20,908,2049,1973
BlueDiamond,910,1990,1922
achi_basadzishvili,911,2160,2066
teja349,911,2415,2280
aviroop123,915,2221,2117
Son,915,2142,2050
Ferume,922,2184,2085
vlatko,929,1931,1867
Hasan0540,930,2223,2116
Dormi,930,2029,1950
HadyKo,936,1949,1880
ExplodingFreeze,937,1963,1892
dixitgarg,940,1961,1889
Hemose,940,1901,1837
vpike,940,1959,1887
_no0B,945,2067,1981
shdut0901,947,2032,1949
