handle,rank,oldRating,newRating
rainboy,2,1879,2149
lyons,3,1195,1738
pavement,6,1860,2094
abhidot,7,1860,2086
RGB_ICPC3,8,788,1411
RGB_ICPC4,15,873,1441
IraG,17,802,1386
iamnifer,18,1895,2066
TheIceKing,20,971,1494
Reanap,23,1859,2028
harryzhr,27,1111,1584
Millad,29,1870,2024
Wibo,31,1897,2040
Xander24,33,1880,2025
Valera_Grinenko,35,1825,1984
yanire,38,1812,1970
stoorz,41,1868,2006
Hile_Meow,43,1859,1997
devinqu,50,1636,1836
ace5,56,1767,1920
Br1zeEnder,57,1357,1718
Temmie,59,1779,1925
minhnguyenxuan60,78,1892,1992
Renedyn,82,1815,1935
lunchbox,83,1847,1957
Jarif_Rahman,86,1775,1904
satyam343,87,1830,1941
shuba400,97,1899,1986
chaeyihwan,99,1527,1779
hieu_2004,109,1749,1874
AcPlusOne,111,1745,1871
shevnin_d,120,1569,1746
naman1601,122,1772,1885
yutabi,132,1881,1958
mafailure,142,1865,1943
Aestas16,151,1668,1801
KurisuMakise,160,1742,1850
ArhN,176,1852,1923
RGB_ICPC6,177,0,712
ntdung,184,1784,1873
123thunderbuddie,194,1772,1862
MvKaio,197,1882,1939
Artem_Sukharev,198,1718,1822
rui_er,204,1791,1872
TuanVu,209,624,1136
MahmoudAshour,213,1790,1869
kitsune,220,1812,1883
Mirbek,223,1732,1826
Ahmadsm2005,227,1838,1900
bobbilyking,234,1872,1924
bunH2O,238,1741,1829
lotato,243,1878,1926
EN_SA,246,1794,1865
CrayonKe,271,1874,1918
mexomerf,272,1893,1932
walk_alone,273,1694,1789
H8_8Q,290,1858,1903
balakrishnan,299,1845,1892
glancing_back,299,1869,1909
dutin,311,1602,1718
ExplodingFreeze,313,1477,1632
MahiruShiina,315,1846,1889
gupta_samarth,321,1865,1903
AlperenT,326,1826,1873
Paul_Liao_1457,331,1710,1789
wjyyy,343,1820,1866
surgutti,369,1896,1918
MeGustaElArroz23,379,1805,1850
THE__BUG,394,1827,1864
IBory,410,1760,1814
GordeyZav,413,1683,1758
anhkha1004,420,1740,1797
revpro,427,1825,1859
2020akadaver,458,1815,1847
Esquire,460,1772,1816
hackerbhaiya,461,1674,1746
nguyenhoangminh318,463,1870,1886
Theresa_Apocalypse,465,1740,1792
alexchist,470,1801,1836
coding_sword,483,1608,1696
oursaco,487,1438,1579
yaoxi,489,1787,1823
Thallium54,491,1859,1876
Kalashnikov,503,1679,1744
Lihwy,510,1692,1753
ShivanshJ,522,1438,1575
mohamedeltair,531,1742,1787
TAoz1,536,1537,1641
mychecksdead,541,1538,1641
Bedoo,560,1889,1891
gigachau,588,1633,1702
YPK,597,1803,1824
DmitryLzr,602,1832,1845
tdsb,621,1899,1893
apgpsoop,633,1735,1772
MrNachoX,637,1639,1702
LetterC67,638,1620,1689
Frozencode,654,1490,1596
bitset,660,1500,1602
andrewtam,688,1654,1779
Jeuti,711,1622,1683
WGYLOVEZXQ,731,1431,1610
Bungmint,748,1809,1816
Anastasia_Yun,765,1870,1860
Sapphire162,766,1770,1786
DELTARUNE,769,1730,1756
caan_do,775,1805,1811
Mitsubachi,776,1857,1849
jpetrovcic,777,1838,1835
rabbitsthecat,779,1812,1816
ace_loves_xq,781,1765,1781
ahmad_alghadban,804,1812,1814
I_love_Michel_Sardou,809,1878,1863
GALA,815,1828,1825
kostylevGO,816,1749,1767
ak-group,817,1577,1643
GreenHanHan,824,1759,1773
XaRDKoDblCH,833,1269,1431
Sweezy,840,1641,1687
kamilszymczak1,842,1699,1729
Mahmoud_Haddad,876,1876,1857
CN_Amuzi,882,1500,1584
PoPularPlusPlus,882,1856,1841
GlowCheese,886,1562,1627
XDEv11,893,1731,1748
buaa-noob,905,1217,1474
robivirt,922,1831,1820
hamath,925,1886,1862
sam571128,925,1852,1835
.-O_O-.,931,1840,1827
jli505,945,1813,1806
Yldar,952,1344,1471
_lbw_,965,1472,1558
Edlue,965,1754,1761
t98slider,969,1798,1793
syrtin,982,1691,1713
s_jaskaran_s,1007,1743,1750
dumb_boi,1011,1681,1704
magga,1036,1887,1856
pikapikachu,1045,1850,1828
TTNhan,1060,1822,1806
tht2005,1073,1269,1412
VenomInVein,1080,1582,1629
De-Bug,1084,1856,1830
ibrahim001,1101,1744,1745
Halyavka,1112,1619,1653
Soultaker,1130,1850,1823
alecs,1149,1833,1810
Ertugrul28,1152,1682,1697
besukohu,1156,1293,1423
icosahedron,1156,1704,1713
Dukkha,1170,1657,1678
FlowRays,1175,1442,1524
k1sara,1193,1723,1724
wuruzhao,1193,1871,1836
AQil,1230,1547,1595
shaosy,1235,1621,1648
SlavicG,1276,1635,1656
1459007298,1280,1848,1814
Kawaii,1286,1547,1592
Joler_,1287,1613,1640
the_computer_jock,1317,1870,1830
akshaykhandelwal,1317,1632,1652
DreadArceus,1367,1478,1538
YazanAlattar,1394,1369,1461
sweet_hope25,1412,1478,1536
shojin_pro,1432,1623,1640
djs100201,1435,1724,1714
Newtech66,1460,1690,1688
Pedestrian1,1485,1718,1707
Runtime-Terr0r,1512,1365,1452
gongkoufadongji,1514,1506,1551
HeartFireY,1610,347,817
shdut0901,1639,1875,1820
The_Hallak,1664,1344,1430
turkhuu622,1723,1328,1416
Setsuna,1742,1668,1659
AwesomeHunter,1778,1767,1733
dsolunov,1797,1730,1705
salyg1n,1812,1576,1589
shadow9236,1856,1611,1613
DAleksa,1879,1570,1582
tanus_era,1890,1854,1795
su1c1dalttb,1921,593,974
milkcoffeen,1961,1777,1735
1_2_3_4_5_9,1998,1298,1384
krit3379,2064,1478,1508
Ayalla,2081,1655,1638
caustique,2247,1526,1537
thanhchauns2,2272,1525,1535
snasibov05,2275,1817,1756
umezo,2355,1678,1648
misaka18931,2358,1519,1529
lethan3,2384,1661,1634
yuanhaowei,2462,1870,1792
Thomas_Top,2468,1492,1505
harsh__h,2503,1666,1634
killer_god,2530,1704,1662
pill,2544,1814,1746
tredsused70,2579,1480,1493
Lyamzin_alexandr,2587,1675,1638
ilia-ivanov,2598,1582,1568
Robsob,2618,1781,1718
D0min0,2618,1363,1407
eepsilon,2641,1837,1762
nanoblob,2648,1451,1470
Andwerp,2662,1247,1324
RegenFallen,2679,1708,1661
NK_,2697,1332,1383
Irmuun.Ch,2714,1735,1681
127.0.0.1,2727,1462,1475
1024mb,2761,1754,1694
MAKMED1337,2769,1822,1747
milind0110,2782,1440,1458
hxu10,2792,1747,1688
panda211panda,2877,1680,1635
nitss9,2907,1367,1401
nhuhieu193,2924,505,878
blitztage,2950,1498,1496
876pol,2950,0,528
ivan24,2979,1820,1741
thisIsMorningstar,3017,1390,1415
DaNeK0201,3025,1457,1464
monologue,3076,1359,1391
SmolBrain,3211,1332,1368
SpadeA261,3229,1034,1197
TranGiaHuy,3408,1615,1573
gs20036,3509,1640,1590
Kniaz,3711,1876,1770
tch1cherin,3767,1337,1357
Abdel-AzizMostafa,3793,1863,1758
Gleefre,3903,1891,1779
saftig,3961,1748,1665
onetap,4053,378,758
Teja-Smart,4159,1474,1450
ParsaS,4281,1403,1394
MtSaka,4290,1379,1376
Tsovak,4295,1445,1425
ScottChou,4514,1320,1390
geospiza,4750,1014,1111
manizare,4813,1172,1216
outfinity,4936,1250,1269
Morisz10,5108,697,963
CyberCow,5147,1275,1282
stan23456,5189,1513,1461
DarknessCatcher,5217,783,1024
Ankit_332,5281,1307,1303
Beevo,5281,1218,1239
Tinky-Winky,5319,1545,1483
kolomig0r,5402,1069,1132
Nazar,5468,1184,1211
Hammer,5673,1346,1325
goodjulian,6020,1632,1541
Aiburito,6230,1298,1280
ezraft,6370,1146,1166
_bLIC_,6478,1121,1147
Proofy,6488,1251,1278
AbdelmagedNour,6605,1354,1316
Madboly,6856,1083,1113
Nisanth,7171,1495,1418
Wael_Zaiback,7195,834,993
isirazeev,7839,1091,1100
trainerherp,7887,1354,1297
brobat,7887,1437,1362
as_dfsdf,7887,1670,1549
mily,7887,1275,1236
plevande,7887,617,876
cSERAFIMc,7887,1243,1212
keyurchd_11,7887,1465,1384
FBI,7937,1118,1116
Max_Calincu,8289,1429,1348
fuad720,8541,1074,1071
buidangnguyen05,8541,817,996
lucri,8541,609,859
ayush_raj.21,9303,1125,1097
tolbi,9303,962,1037
18o3,9755,1316,1240
psychobot,9755,359,645
OG_Matveychick1,12371,1267,1172
CDuongg,13180,990,933
Eliaster,14985,990,878
ExpectoPatronum,14985,1579,1408
qualdoom,14985,408,619
quanlt206,14985,1071,954
parsa-golestani,14985,359,575
