handle,rank,oldRating,newRating
Marcin_smu,1,2505,2629
ainta,3,2467,2547
zeliboba,12,2381,2444
natsugiri,14,2259,2344
.o.,15,2485,2520
jqdai0815,16,2705,2688
jcvb,17,2777,2737
Ra16bit,21,2419,2457
Syloviaely,22,2594,2587
Gassa,25,2296,2356
snuke,32,2377,2405
KrK,33,2364,2394
Swistakk,34,2537,2515
Xellos,37,2312,2350
WhiteCrow,40,1826,1974
krismaz,42,2097,2185
Nero,48,2426,2410
Reyna,56,2114,2182
azukun,57,2157,2212
arthur.nascimento,59,2359,2347
SeyedParsa,64,2208,2238
BSBandme,68,2419,2374
StarCuriosity,72,2135,2179
I_love_tigersugar,74,2331,2304
ko_osaga,75,2082,2139
TimonKnigge,79,1744,1878
mnaeraxr,86,1761,1887
saketh,88,2338,2293
fruwajacybyk,93,2181,2184
ZJiaQ,94,2084,2120
problem-solved,98,2020,2073
kmjp,100,2443,2377
nuip,101,2181,2175
espr1t,103,2039,2081
aliasadiiii,110,2190,2169
akulsareen,114,1992,2039
Madball,115,2079,2095
Jimanbanashi,118,1864,1945
yubowenok,127,2032,2053
xindubawukong,128,1916,1974
dreamoon_love_AA,128,2376,2307
Egor.Lifar,132,1906,1964
dancho,144,2333,2264
Sergey.Bankevich,149,1849,1910
slycelote,150,2098,2070
PAP,151,2067,2051
takio,152,2083,2060
chenmark,153,2034,2030
zhsh,154,1953,1977
tom,166,1864,1908
quailty,167,1852,1898
Nezzar,168,2027,2011
nfssdq,176,2122,2072
KhaledKEE,197,1910,1914
LLI_E_P_JI_O_K,205,2064,2013
pvs,228,1994,1947
vilcheuski,237,2193,2115
Rafbill,251,1930,1886
allllekssssa,255,1985,1932
TsunamiNoLetGo,255,1834,1821
Vladik,260,1966,1914
skywalkert,284,1887,1840
dusty.and.rusty,299,1909,1855
pi37,301,1773,1748
AkshajK,322,1791,1748
Mamedov,326,1733,1703
balakrishnan,330,2097,2011
Hyperbolic,348,1896,1834
kalimm,352,1985,1911
vintage_Vlad_Makeev,356,1772,1723
bktl4ever,386,1717,1667
Birjik,393,1804,1740
bartek95,393,1848,1780
zhabo,393,1866,1795
triveni,393,1795,1732
poikniok,393,1895,1821
nhphuongltv,393,1754,1696
BitHashTech,393,1702,1649
