handle,rank,oldRating,newRating
Cromel,7,1837,2024
nhphuongltv,10,1769,1961
SYury,19,1847,1985
lgkm39,23,1862,1986
Ahmad_Elsagheer,26,1797,1935
Sakura,34,1852,1959
Noureldin,36,1834,1945
nigus,50,1824,1921
Tima,74,1884,1945
adedalic,90,1885,1935
Vladik,91,1886,1936
Farhod,95,1752,1837
Jakube,133,1724,1800
Sanja,192,1890,1899
ToTLeS,215,1702,1756
sazzach,222,1605,1687
zhabo,225,1852,1862
RedStone,228,1663,1726
kzyKT,233,1645,1712
vanogam,274,1690,1733
hloya_ygrt,280,1886,1876
BledDest,302,1648,1698
krauch,308,1700,1733
AminAnvari,332,1869,1853
Daniar,346,1597,1653
Mucosolvan,367,1399,1515
ivdim1999,367,1737,1749
k1nval,369,1866,1845
pikapikachu,372,1790,1788
lebeg,382,1603,1651
yyyyyyffffff,411,1876,1846
Kerpoo,416,1542,1602
mkisic,420,1855,1829
Roberio,433,1838,1815
Shayan,445,1669,1688
OMG_wc,457,1676,1691
jvmusin,475,1703,1708
Jhamra,477,1855,1822
Qwerty132,490,1543,1591
awoo,496,1613,1639
mahmoudbadawy,496,1685,1691
ysxxj2,517,1764,1747
FalseMirror,551,1501,1553
ruhan.habib39,560,1853,1809
ssor96,612,1558,1584
xwind_phoenix,645,1806,1765
kulpet345,680,1540,1562
markysha,680,1844,1790
DmitryBelikov,701,1795,1751
_LeMur_,701,1844,1788
bvd,741,1581,1586
ch_egor,801,1877,1805
jaguar1996,831,1393,1442
Mamedov,912,1886,1804
ankeet,971,1585,1566
paulinia,988,1782,1717
Zain,1025,1552,1537
kissgergely,1061,1386,1413
jcg,1353,1822,1726
fezjo,1380,1566,1521
mredigonda,1500,1792,1694
alexxx998,1500,1543,1495
surokpro,1549,1557,1502
Ahmed-,1658,1500,1450
peltorator,1672,1500,1449
Alpha_Q,1694,1603,1529
iakovlev.zakhar,1709,1518,1460
ZiyaZa,1775,1373,1341
vladmart,1803,1521,1456
andreumat,1803,1451,1400
CepryH9,1803,1277,1266
mxzf0213,1850,1525,1456
fsshakkhor,1948,1561,1480
sinus_070,2010,1476,1407
Ekler,2193,1372,1310
Kilani,2267,1072,1069
Barichek,2413,1458,1339
Rezwan.Arefin01,2413,1256,1152
RestingRajarshi,2413,1500,1377
TripleM5da,2413,1500,1377
