handle,rank,oldRating,newRating
adamant,4,1680,1768
BekzhanKassenov,8,1594,1733
watson,26,1683,1757
triveni,34,1667,1748
sweetsc,43,1672,1745
jschnei,45,1666,1742
BigBag,57,1666,1735
ivanilos,79,1622,1711
Algiz,80,1686,1729
PAP,98,1669,1715
kobae964,109,1547,1671
saikrishna17394,118,1650,1700
M.Mahdi,177,1692,1677
Hasan0540,223,1685,1652
RamTararam,233,1613,1636
AkaiLemon,235,1643,1641
.I.,236,1500,1640
Lo_R_D,255,1426,1565
HIR180,259,1688,1641
Rafbill,333,1566,1582
hey_boris,339,1668,1614
MyLeg,386,1453,1531
rais.fathin38,437,1648,1586
Tima,511,1609,1549
chenmark,599,1699,1606
vas.and.tor,642,1572,1507
Egor.Lifar,835,1410,1367
AkshajK,1076,1533,1442
burakov28,1221,1524,1433
Luqman,1253,1500,1411
PrashantM,1427,1412,1322
_LeMur_,1429,1348,1264
zidder,1437,1500,1409
