handle,rank,oldRating,newRating
tourist,1,3372,3469
LHiC,2,3118,3227
xyz111,3,2962,3085
Um_nik,6,3138,3166
ksun48,7,3176,3184
MrDindows,8,2731,2845
Golovanov399,9,2710,2821
Radewoosh,10,3443,3357
dario2994,11,2548,2685
ko_osaga,13,3032,3034
collares,15,2201,2406
AndreySergunin,18,2629,2706
244mhq,18,2617,2697
Benq,20,3154,3096
Kostroma,21,2779,2812
neal,22,2628,2695
Shayan,23,2441,2552
gop2024,24,2429,2540
Madball,26,2416,2524
saba2000,27,2275,2418
lych_cys,29,2593,2649
Atreus,30,2361,2473
receed,31,2681,2710
JOHNKRAM,32,2589,2639
budalnik,33,2626,2664
Motarack,34,2425,2512
ToTLeS,38,2515,2571
yashChandnani,39,2461,2529
never_giveup,40,2395,2478
kdh9949,41,2198,2332
Endagorion,42,3022,2944
KrK,46,2576,2603
Reyna,48,2683,2680
_h_,49,2658,2660
tfg,51,2422,2481
yfzcsc,52,2586,2602
uwi,53,2748,2723
Rudy1444,54,2188,2305
zeliboba,56,2597,2605
arthur.nascimento,58,2406,2460
chemthan,59,2416,2466
maximumSHOT,61,2146,2266
Iscream2001,62,2152,2269
FoodSheep,64,2189,2294
1021839,65,2114,2239
zbww,66,2191,2293
copyright,67,2018,2168
thai9cdb1,69,2129,2245
geniucos,72,3045,2923
Farhod,73,2348,2401
radoslav11,74,2378,2422
fmqjpt,77,2326,2381
YaKon4ick,80,2288,2350
FizzyDavid,82,2952,2844
Merkurev,84,2682,2641
saketh,86,2479,2486
Arterm,89,2379,2410
hloya_ygrt,91,2249,2312
cerberus97,92,2448,2459
SoMuchDrama,93,2173,2255
Egor.Lifar,95,2340,2376
Martin53,96,2312,2354
Ronnie007,98,2179,2255
irkstepanov,100,2375,2398
MZuev,102,2264,2315
StarCuriosity,103,2270,2318
VladaMG98,105,2209,2272
AghaTizi,106,2320,2353
131131yhx,112,2432,2433
DmitryBelikov,113,2237,2287
ShadowLight,115,2313,2342
Mediocrity,119,2437,2432
abeker,121,2120,2196
fedoseev.timofey,125,2172,2232
bicsi,127,2741,2656
sava-cska,128,2358,2368
kmjp,129,2608,2555
Sorting,130,2058,2147
KCSC,132,2417,2409
zyb,133,2505,2475
jtnydv25,134,2324,2339
-is-this-fft-,135,2227,2267
filippos,145,1877,2009
VladProg,150,2065,2141
Jatana,152,2341,2342
ugly2333,153,2681,2597
applese,156,2395,2381
iakovlev.zakhar,157,2242,2266
kalimm,157,2229,2256
I_love_tigersugar,163,2439,2411
usachevd0,165,1971,2065
YxqK,168,2213,2240
Qwertenx,172,2160,2199
Amoo_Safar,175,1977,2065
KNB.,176,2199,2226
nigus,186,2358,2340
Stelutzu,187,2148,2184
Joey_W,190,1983,2062
Ali.Kh,192,2065,2121
HellAngel,195,1917,2013
TadijaSebez,197,2186,2208
_LeMur_,199,2250,2255
bogdan10bos,200,2237,2245
ATSTNG,203,2007,2074
GreatEagle,207,1757,1894
upobir,210,1918,2007
ngfam_kongu,212,2274,2268
Degalat57,213,2104,2141
fsshakkhor,215,1982,2051
risujiroh,219,2168,2186
milisav,222,2303,2286
Chameleon2460,230,2403,2359
brimix__,231,2126,2151
cookiedoth,232,2455,2397
Onjo,234,2136,2158
Jimanbanashi,235,2282,2266
compiler_101,237,1938,2012
fedimser,238,1949,2019
win11905,242,1935,2008
Lawali,243,1971,2034
kimjihoon,244,1685,1828
AkiLotus,246,2186,2191
QAQAutoMaton,247,2160,2171
Anachor,248,2319,2290
JhonnyZaz,250,1884,1968
negativez2,251,1829,1928
PuRpLe_FoReVeR,253,1963,2025
cfk,254,2180,2184
Taube,256,2260,2243
babin,258,2038,2078
BaaaaaaaaaaaaaaarkingDog,263,2299,2270
jvmusin,263,1994,2044
jschnei,266,2112,2129
yarinaosu,278,2079,2101
Akulyat,282,2157,2158
Hell_Eclipse,284,2110,2123
aviroop123,288,1875,1950
_Ash__,295,2161,2158
vhnvn,301,1883,1951
OMG_link,304,2136,2137
Jostic11,305,1937,1990
top34051,310,2096,2105
Ekler,315,2057,2075
N.E.R.O,325,2123,2122
Tokyo_Drift,326,2139,2133
Ari,332,2014,2039
madhav_1999,338,1627,1757
thenymphsofdelphi,340,1683,1797
Svyat,341,2119,2115
IgorL,342,2140,2130
radaloshara,345,1917,1965
_no0B,348,1928,1972
dima_z,356,2126,2116
kefaa,363,2215,2182
hiromi_ayase,368,1887,1937
dlwocks31,376,1883,1932
CrazyDiamond,381,1798,1869
BenniKartefla,386,2043,2048
SaveVMK,391,2034,2040
bvd,395,1757,1836
KevinWan,399,2151,2126
rt3,400,1683,1781
killer_god,410,2037,2038
Roundgod,413,2360,2282
Markellonchik,415,2134,2110
gazelle,420,2166,2133
knightL,422,2362,2282
meaningIess,425,2182,2144
HatanoKokoro,426,2125,2101
SPatrik,427,2107,2087
Kuroni,431,2120,2096
Jakube,433,2484,2373
ll931110,438,2260,2201
arknave,439,2167,2130
Alexandr_TS,450,2310,2237
Hamsterw,451,1860,1899
Zayin,453,2001,2003
TheFallenOne,459,2134,2102
ajinkya1p3,461,2101,2076
paula,467,2291,2219
golikovnik,470,1806,1855
hank55663,471,2308,2231
Nson,471,2060,2043
nikolapesic2802,475,2184,2137
osss,476,1980,1983
alireza_kaviani,478,1809,1856
Kilani,478,2236,2175
evpipis,481,2137,2100
leaf1415,498,2156,2111
w0nsh,508,2020,2007
cy1999,512,1986,1980
CUCO,516,1687,1760
sievra,524,1818,1854
dhxh,527,1872,1893
arnold518,528,1872,1893
ankeet,532,1971,1966
pajenegod,534,1940,1943
JATC,535,2003,1989
Heibor,538,1906,1917
RED_INSIDE,548,1883,1898
xxxxxxmk,556,2105,2063
noimi,557,2090,2052
AlesyaIvanova,562,2135,2085
Hasan0540,563,2262,2182
junie,566,2124,2076
posij118,572,2114,2068
Ran,578,1933,1930
gleb.astashkin,581,1959,1949
dreamoon_love_AA,582,2713,2526
Kerpoo,582,1918,1918
seiko.iwasawa,586,1861,1875
frogcatcher,593,1862,1875
vbobrov,598,2108,2059
adamant,600,2286,2195
PureWhite,602,1651,1719
HCPS42,609,1888,1892
little_misfortune,623,1849,1861
rafaelgo,632,1701,1750
senjougaharin,632,1982,1959
baluteshih,640,2215,2135
RockyB,644,1995,1967
AcidWrongGod,645,1959,1940
RobeZH,652,2203,2124
---Grigor---,653,2044,2003
k1nval,654,2002,1971
realcomplex,659,1738,1773
cmorax,662,1541,1631
ahgus89,664,1790,1811
Sergey.Bankevich,673,2027,1987
gauss148,684,2077,2024
Rvess,688,1484,1586
sas4eka,691,2205,2121
balakrishnan,696,2023,1981
fsociety00,700,1643,1698
lsantire,702,2078,2022
YXH_XianYu,709,1611,1674
lrvideckis,712,2022,1978
Son,717,1835,1837
r57shell,718,1773,1791
bbmirbek,731,1888,1875
DeD_TihoN,736,1744,1767
eisen_shinzou,738,1678,1718
arman_ferdous,739,1803,1810
Prostoegor239,746,1777,1790
Atalasion,747,1623,1677
zjsdut,752,1701,1733
sansen,752,1876,1863
impermanence,765,1645,1690
atodo,771,1637,1684
vanvector,774,1850,1841
abisheka,776,2138,2059
Ashkan_Zarkhah,777,1929,1900
srikkanthr,782,1862,1849
GioChkhaidze,785,1818,1816
tinca_matei,786,2104,2032
EternalAlexander,788,1639,1683
Nikhil_Medam,797,1428,1532
harshhx17,800,1664,1700
czsnb,803,1649,1688
sonhv3112,812,1678,1709
cute_hater,814,1707,1730
DIvanCode,815,1579,1636
mkisic,836,1880,1856
aman28rwt,837,1839,1825
omikad,840,1676,1703
reeWorld,844,2100,2022
cr8,848,1829,1816
-rs-,860,1740,1748
AkshajK,863,2040,1974
Bruteforceman,871,2009,1950
swapnil159,877,1552,1609
armoking,878,1696,1714
AminAnvari,882,2066,1992
Aeon,890,2368,2226
brunomont,891,1697,1713
ArshiaDadras,893,2022,1957
MForest,894,1709,1722
D.Pavlenko,898,2056,1983
okwedook,899,1868,1840
Adhami,902,1782,1775
Uzumaki_Narutoo,904,1622,1656
TonySnark,908,2004,1942
wjli,908,2004,1942
ivanilos,912,1811,1795
hearthewsong,917,1900,1862
Roberio,919,2125,2034
neko_nyaaaaaaaaaaaaaaaaa,926,2188,2082
STommydx,926,1999,1936
Andres_Alumets,928,1805,1789
titia,930,1727,1731
Misha100896,935,2116,2025
lebeg,939,1931,1884
IF_IR_A_1_IR,946,1965,1909
verngutz,949,1852,1823
achi_basadzishvili,955,1883,1846
kzvd4729,961,1851,1821
Zain,968,1923,1875
kmyiu,969,2108,2016
peti1234,970,2012,1942
AaParsa,971,1552,1598
sys.,982,1673,1685
PopescuMihai,997,1606,1634
Lemur95,1011,1622,1645
Narut,1012,1814,1788
natofp,1013,1802,1779
irri,1017,1710,1709
SlavaSSU,1017,1878,1836
Supermagzzz,1022,2066,1978
demoralizer,1026,1534,1579
Night,1036,1770,1752
Enkognit,1039,1573,1606
ravik1,1075,1641,1652
kzyKT,1085,1965,1895
Fly_37,1092,1864,1818
minhcool,1097,1578,1603
Ferume,1100,1890,1837
areke,1151,1719,1703
JasonZhan,1162,1640,1643
Rutvik_Kothari,1183,1860,1807
