handle,rank,oldRating,newRating
tourist,1,3407,3445
Petr,3,3067,3077
jqdai0815,5,2783,2817
PavelKunyavskiy,6,2700,2745
LHiC,9,2616,2674
simonlindholm,11,2278,2414
izban,14,2611,2665
zemen,16,2473,2557
Marcin_smu,17,2592,2648
Egor,22,2709,2733
dreamoon_love_AA,25,2596,2643
yefllower,32,2270,2397
VArtem,33,2545,2598
fhlasek,36,2400,2490
.o.,38,2520,2576
sdya,44,2790,2764
JoeyWheeler,46,2558,2597
aropan,48,2381,2469
Golovanov399,52,2140,2295
gediiiiiii,60,2173,2315
SirShokoladina,63,2592,2605
Um_nik,71,2677,2654
qwerty787788,73,2793,2734
Jimanbanashi,74,1888,2112
tmt514,75,2373,2447
alexey.enkov,76,2148,2291
ifsmirnov,77,2348,2429
Syloviaely,79,2514,2539
ashmelev,80,2432,2484
For_the_Love,82,2271,2373
Merkurev,84,2776,2715
athin,86,1929,2137
Endagorion,90,2637,2609
jcvb,91,2655,2619
Ilya_MSU,93,2325,2404
ksun48,94,2348,2419
dinosaurs,95,2097,2249
arthur.nascimento,96,2316,2397
Swistakk,102,2440,2475
Nero,107,2413,2454
I_love_tigersugar,110,2407,2448
Nikitosh,112,2439,2467
saketh,114,2371,2423
TankEngineer,123,2699,2634
xllend3,125,2290,2365
M.Mahdi,126,2314,2379
kmjp,128,2445,2460
Psyho,132,2312,2375
KAN,136,2579,2532
jonathanirvings,140,2362,2402
jonathanpaulson,141,2089,2227
Kaban-5,148,2521,2490
ko_osaga,156,2057,2201
poopi,157,2414,2423
IlyaLos,161,2351,2383
pashka,164,2541,2488
KarlisS,165,2377,2396
egor_bb,166,2219,2300
dragoon,170,2251,2318
zeliboba,174,2375,2390
pkhaustov,175,2366,2384
knightL,185,2319,2351
marcoskwkm,188,2129,2235
uwi,189,2674,2595
Aksenov239,195,2268,2316
yummy,196,2369,2373
Kostroma,202,2609,2536
DBradac,205,2388,2379
YakutovDmitriy,213,2279,2314
Ra16bit,214,2494,2436
Rafbill,215,1922,2096
alex20030190,220,2259,2299
niyaznigmatul,221,2864,2767
Radewoosh,232,2234,2279
bigelephant29,237,1979,2125
Misha100896,247,2000,2135
Xellos,249,2309,2312
ivan100sic,251,2180,2240
KungA,252,2274,2292
bmerry,254,2776,2680
Ripatti,255,2176,2236
xyz2606,259,2337,2322
Niko,263,2173,2231
dkirienko,264,2057,2164
Trumen,273,2327,2309
weiszago,274,1983,2116
ainta,275,2523,2448
elshiko,280,1949,2094
SteamTurbine,283,2174,2223
geniucos,285,2456,2390
cfk,286,1968,2104
teleport,288,2349,2311
enot110,290,2524,2447
danielfleischman,291,2041,2145
ffao,293,2528,2450
kalimm,294,1989,2114
paulwang,296,2104,2179
sokian,309,2282,2268
vitux,312,2205,2227
hzwer,315,2049,2142
krismaz,316,2229,2238
yubowenok,321,2156,2198
yokozuna57,322,2332,2285
pllk,324,2097,2165
akashin,325,2068,2149
FizzyDavid,332,1880,2038
jiangshibiao,337,1929,2066
boleyn.su,338,2346,2289
slavik,340,2433,2361
BekzhanKassenov,345,2037,2125
Nezzar,346,2199,2210
-imc-,355,2110,2161
CtrlAlt,356,2022,2113
HIR180,373,2371,2304
AndreySergunin,374,2030,2111
skrydg,378,2095,2144
Reyna,381,2187,2189
ll931110,381,2289,2236
Vercingetorix,390,2107,2146
StarCuriosity,394,2217,2198
iamexist,408,2126,2149
package.zaic,409,2240,2201
.I.,409,2102,2136
MyLeg,411,1767,1950
---Grigor---,420,2044,2103
IgorL,420,1853,1999
ItsLastDay,432,1893,2019
ilyakor,442,2607,2512
NikaraBika,443,1817,1973
mnaeraxr,453,2098,2118
aliasadiiii,454,2167,2150
cjtoribio,455,2112,2124
axp,457,1621,1847
niquefa_diego,464,2265,2203
TsunamiNoLetGo,470,2047,2088
Gassa,473,2238,2180
TimonKnigge,476,1792,1950
pwild,481,2065,2093
gridnevvvit,482,2099,2108
chenmark,490,2145,2126
Sunnat,493,1829,1967
J.T.J.L.,495,1787,1943
Chameleon2460,502,2221,2162
josdas,503,2150,2123
Sanja,504,1770,1931
gen,508,2235,2173
slycelote,509,2013,2059
PalmPTSJ,520,1725,1901
WhiteCrow,520,1974,2036
NegaTeeF,522,2028,2062
a.piasta,525,1707,1889
fetetriste,525,2165,2120
komendart,531,2022,2056
xindubawukong,536,1839,1962
PugachAG,542,1923,2005
KirillB,546,2092,2083
EbTech,549,2399,2306
pi37,552,1794,1933
Andreikkaa,557,1968,2022
AStepanov,572,1853,1961
Edvard,579,2374,2282
kzoacn,581,1616,1820
azukun,583,2149,2094
craborac,588,2090,2067
urusant,590,2108,2073
FierteDeCeylan,601,2030,2036
dalex,605,2144,2087
PAP,612,2178,2114
Pepe.Chess,615,1849,1948
BigBag,616,2170,2107
Hyperbolic,617,1971,2006
TonySnark,627,1927,1982
DamianS,628,2387,2294
chemthan,635,1514,1741
trilis,639,1946,1988
Taube,643,2211,2138
kingmoshe,660,1744,1881
bekzhan29,661,2070,2033
BSBandme,664,2422,2328
xuanquang1999,675,1831,1923
bicsi,681,1726,1866
Birjik,710,2066,2014
yosupo,725,2299,2206
Timur_Sitdikov,745,2270,2178
dacin21,746,1797,1889
Ioana,747,2046,1995
WCG,756,2294,2201
Phoom,759,1888,1929
Jhamra,771,1717,1842
quailty,775,1848,1906
nigus,784,1596,1769
AkshajK,785,1909,1930
nfssdq,786,2262,2170
Bedge,787,1789,1876
shef_2318,790,2294,2201
tloinuy,792,2131,2058
akim,794,2084,2018
vilcheuski,816,2115,2042
forest,826,2153,2073
AminAnvari,831,1698,1819
BitHashTech,832,1690,1815
sigma425,840,2234,2142
Temirulan,847,2272,2179
allllekssssa,860,1794,1861
RamTararam,864,1987,1937
SeyedParsa,866,2143,2061
MZuev,870,2129,2050
vas.and.tor,871,1883,1897
Hasan0540,879,2030,1967
tom,881,1953,1921
Madball,907,2007,1946
poikniok,925,1793,1845
kzyKT,929,1923,1897
abbababab,933,2019,1953
.tx,939,1896,1884
cmd,943,2214,2122
SlavaSSU,953,1976,1917
Superty,953,1730,1810
ABalobanov,958,2187,2095
Cromel,965,1796,1837
rais.fathin38,967,1940,1891
danilka.pro,969,2211,2119
bogdan10bos,973,1730,1805
k1nval,974,1987,1924
ch_egor,974,1755,1817
Irkutsk_ISRU,980,1805,1837
NVAL,989,2133,2044
doubility,992,1999,1932
hey_boris,1006,2020,1949
balakrishnan,1009,2119,2031
el_sanchez,1013,2390,2297
helThazar,1026,1972,1908
Aidos,1032,2181,2089
ajinkya1p3,1043,1671,1762
Mediocrity,1054,2173,2081
magician_14312,1059,2111,2021
AkaiLemon,1067,1889,1847
Lo_R_D,1071,1923,1865
budalnik,1079,2208,2116
Dragos,1085,2033,1954
vanogam,1087,1734,1782
radoslav11,1097,1567,1695
abhishek_saini,1157,1743,1771
Luqman,1164,1890,1832
TLE,1169,1823,1799
kissgergely,1172,1627,1714
vintage_Vlad_Makeev,1179,1847,1805
phpduke,1196,1512,1644
GoogleBot,1228,1715,1744
Egor.Lifar,1232,1943,1870
Shayan,1261,1625,1696
AbstractKangaroo,1286,1735,1739
Carups,1323,1884,1815
mkisic,1326,1677,1707
LLI_E_P_JI_O_K,1330,2197,2105
espr1t,1346,1983,1896
ivdim1999,1356,1542,1634
mibig,1369,1907,1831
kefaa,1392,1911,1833
agul,1419,1844,1777
kondranin,1419,1913,1834
VladaMG98,1419,2121,2029
solonkovda,1419,1905,1827
Svyat,1419,1941,1857
adamant,1419,2077,1986
RomeoFantastik,1425,2155,2063
Heart_Blue,1425,1978,1887
AICoderMike,1443,1702,1694
mukel,1443,1912,1831
andreyv,1443,1790,1732
shilov,1443,1993,1902
hohomu,1443,1742,1709
jcg,1443,1898,1820
Ronnie007,1443,2066,1975
BLIZZARD,1443,2072,1981
AlexBurkov,1443,2085,1994
nuip,1519,2124,2032
Vladik,1603,1793,1724
nk.karpov,1603,2168,2076
awoo,1603,1491,1563
maximumSHOT,1603,1808,1737
MofK,1603,1796,1727
_LeMur_,1603,1648,1641
saba2000,1603,1727,1672
wilcot,1603,1865,1784
arsijo,1603,1708,1663
KEFedorov,1603,2114,2023
sas4eka,1603,2034,1943
Tima,1726,2067,1976
veschii_nevstrui,1726,1851,1766
abisheka,1726,1655,1619
Zoli9,1726,1551,1574
SYury,1726,1639,1613
Farhod,1821,1778,1701
Roberio,1821,1850,1761
LeCaRiBoU,1821,1701,1637
Mamedov,1915,1674,1610
Jael,1915,1704,1635
ivanilos,1915,1842,1752
jvmusin,2022,1616,1558
nhphuongltv,2022,1730,1652
Kerpoo,2095,1522,1497
RostVel,2095,1866,1776
Arpa,2179,1753,1664
foolish,2408,1704,1615
krauch,2572,1333,1318
lavin,2572,2021,1930
almogwald,2774,1523,1446
baqargam,2894,1242,1211
vovuh,2925,1720,1631
Sugardorj,2925,2060,1969
sergio3010,2953,2187,2095
jaguar1996,3018,1606,1518
RedStone,3139,1736,1647
ruhan.habib39,3207,1197,1141
VastoLorde95,3224,1716,1627
Ahmad_Elsagheer,3261,1457,1370
