handle,rank,oldRating,newRating
Burunduk1,2,1500,1667
Gassa,7,1865,1968
Petr,9,2109,2126
hos.lyric,12,1761,1883
Ra16bit,21,1744,1853
dragoon,26,1698,1811
Ripatti,32,1645,1767
Egor,32,1901,1911
hpfdf,35,1730,1814
AlexSkidanov,36,1719,1801
sdya,48,1859,1858
slycelote,49,1721,1784
collares,59,1520,1637
Seyaua,60,1791,1790
Igor_Kudryashov,63,1468,1618
ilyakor,68,1960,1886
SteamTurbine,74,1536,1626
cuiaoxiang,77,1673,1702
niyaznigmatul,88,1685,1690
pkhaustov,93,1721,1695
uwi,96,1627,1645
forest,122,1657,1623
KirillB,123,1628,1608
Nyatl,135,1669,1616
cfk,138,1500,1628
Edvard,139,1632,1590
gen,154,1610,1556
balakrishnan,164,1500,1585
Jami_CSEDU,168,1562,1533
Ruslan,195,1535,1489
cmd,197,1671,1597
pperm,231,1845,1730
rembocoder,238,1521,1466
nk.karpov,280,1437,1426
Oryshych,321,1520,1450
hydrastuff,342,1413,1346
vilcheuski,390,1348,1272
