handle,rank,oldRating,newRating
Luqman,4,1853,2071
reedef,14,1788,1968
SecondThread,17,1855,2006
ppavic,19,1838,1989
danya090699,21,1896,2025
lessmeaning,38,1829,1949
jklepec,39,1885,1988
arknave,45,1880,1977
Akatsuki_,46,1880,1976
1021839,56,1844,1941
riverwalk7,59,1787,1898
teapotd,67,1659,1804
brimix__,71,1742,1857
Dmitriy.Belichenko,73,1795,1893
Antoine,84,1803,1892
madn,90,1859,1928
Mohammadreza_mz,97,1862,1927
paula,101,1877,1935
lucasturci,109,1875,1930
abisheka,123,1870,1920
zbww,143,1896,1931
_LeMur_,144,1896,1931
zhed,147,1850,1897
AngusRitossa,156,1887,1920
paradox,157,1708,1792
RestingRajarshi,165,1802,1856
retired_coder,168,1873,1906
sievra,179,1778,1834
nana7mi_channel,182,1647,1741
998kover,188,1803,1849
RobeZH,197,1795,1841
RedStone,198,1650,1739
olliH,201,1546,1667
PuRpLe_FoReVeR,203,1784,1832
Andres_Alumets,209,1522,1649
mmkh,220,1846,1871
faustaadp,236,1691,1757
zhabo,241,1803,1836
cuom1999,250,1624,1707
ssor96,269,1859,1871
rqi,278,1389,1545
bthero,293,1770,1801
gigabuffoon,293,1891,1890
eidan,303,1712,1758
mohamedeltair,307,1692,1742
AQT,307,1500,1609
cheetose,321,1798,1816
leaf1415,331,1688,1735
alexxx998,335,1582,1660
_Ash__,338,1880,1874
Yongaron,340,1750,1778
gheorghe_armand,354,1479,1587
tokitsukaze,356,1614,1679
evpipis,359,1860,1856
Zain,361,1656,1707
HadyKo,362,1473,1581
BenniKartefla,365,1854,1850
RED_INSIDE,404,1639,1688
Imenkey,416,1642,1688
kobus,419,1832,1826
Fortin,423,1700,1728
Catmoonlight,423,1463,1564
jarakcyc,435,1835,1826
GreatEagle,462,1635,1676
vishal4556,465,1860,1841
gauss148,471,1840,1825
Sugardorj,475,1690,1714
Nybik,528,1823,1806
killer_god,533,1889,1855
bktl1love,540,1743,1745
andrew,540,1806,1791
joseacaz,543,1411,1511
vladmart,555,1675,1693
ILoveBitches,560,1547,1602
Warawreh,566,1586,1628
MysteryGuy2,571,1809,1790
IgorI,576,1696,1706
6ziv,591,1803,1784
2020akadaver,591,1505,1568
perekopskiy,599,1576,1617
Kerpoo,604,1745,1739
loan,610,1809,1787
Nickir,614,1678,1688
serg3000,621,1342,1455
pajenegod,633,1618,1643
SHAMPINION,635,1580,1615
kukyo,643,1581,1615
AkiLotus,652,1824,1794
Starman_,658,1488,1549
reeWorld,661,1715,1710
RubenAshughyan,661,1643,1658
Ari,661,1580,1612
madhav_1999,722,1663,1666
little_misfortune,722,1551,1585
dorijanlendvaj,762,1889,1833
dzerzhinski,773,1655,1656
Usu,810,1650,1648
apostoldaniel854,833,1510,1545
taran_1407,854,1532,1559
aman28rwt,863,1393,1461
_Solenya_,863,1521,1550
lrvideckis,886,1656,1646
MyK_00L,886,1402,1464
gosuto,905,1610,1611
hugopm,914,1624,1620
vpike,926,1898,1829
JustasZ,1017,1445,1483
golikovnik,1047,1616,1604
Rafaelcs,1061,1490,1511
AboAbdoMC,1083,1426,1464
cy1999,1113,1566,1562
DanielixS,1127,1513,1522
nagpaljatin1411,1143,1342,1402
M1v1savva,1163,1418,1452
senjougaharin,1203,1387,1427
achi_basadzishvili,1203,1686,1647
antontrygubO_o,1215,1486,1496
srikkanthr,1249,1542,1535
Supermagzzz,1249,1405,1436
Hipo_3412,1276,1497,1500
Jostic11,1276,1513,1512
Scayre,1276,1506,1507
congthanh123,1294,1547,1536
_no0B,1337,1712,1659
toxic_hack,1352,1453,1463
Wandoka,1404,1413,1430
Osama_Alkhodairy,1474,1678,1625
amnesiac_dusk,1492,1596,1561
Kaitokid,1498,1556,1530
bbmirbek,1666,1723,1650
MarcosK,1724,1529,1496
Learner99,1745,1628,1572
ftuknights,1767,1712,1637
Mahdi_Hajibeygi,1786,1508,1477
irri,1807,1455,1436
solvemproblr,1917,1266,1291
Fortitude,1990,1462,1430
DimmyT,2063,1434,1405
jam1729,2081,1235,1258
Adhami,2143,1529,1474
amanbol,2181,1623,1547
Atreus,2187,1767,1664
popashka,2242,1133,1176
Dalenator,2381,1502,1441
I_love_myself,2389,1608,1526
realcomplex,2389,1563,1489
Ant_Man,2408,1880,1749
Astralpirate,2443,1627,1538
Uzumaki_Narutoo,2443,1361,1325
Rajdeep,2507,1402,1354
_Jaykishan_Parmar,2532,1416,1363
nitixkrai,2594,1566,1482
prins,2594,1432,1373
lukamosiashvili,2630,1275,1248
michao,2752,1109,1116
GioChkhaidze,2814,1594,1497
nghethuat102,2864,1437,1364
0icq,2871,1216,1187
kiomi,2961,1500,1412
trabbbart,3041,1582,1478
Robsob,3129,1451,1363
TurboYarik,3245,1041,945
catforces,3245,1500,1375
Enkognit,3245,1408,1291
Rutvik_Kothari,3245,1430,1311
