handle,rank,oldRating,newRating
kabuszki,4,1722,1960
TadijaSebez,10,1879,2027
Expectation,18,1500,1743
VladProg,70,1875,1931
iaNTU,79,1669,1780
verngutz,88,1884,1927
6ziv,92,1804,1867
AkiLotus,97,1676,1773
win11905,102,1374,1572
Onjo,114,1792,1847
reeWorld,126,1529,1659
Dreamless_Dreams,128,1815,1857
Akatsuki_,142,1590,1693
killer_god,164,1687,1753
fefe,181,1774,1809
SeventeenYears,191,1862,1870
79brue,193,1538,1640
pantw,205,1793,1816
gauss148,206,1864,1868
RobeZH,209,1765,1795
Cro-Marmot,219,1833,1842
eidan,243,1650,1704
alphaGem,248,1759,1781
Origenes,265,1702,1736
cuom1999,267,1645,1695
MakArtKar,272,1641,1691
MaksymOboznyi,273,1518,1605
math957963,275,1704,1735
darksmith,276,1700,1732
sinus_070,297,1884,1863
madhav_1999,311,1541,1613
GreatEagle,321,1529,1602
TimeLimitExceed,336,1575,1631
ioane_kapanadze,352,1480,1563
paula,358,1815,1801
chenyanbo,359,1629,1665
paradox,363,1689,1708
ImaniAm,368,1769,1766
vladmart,370,1718,1728
dmkz,381,1575,1623
LeoPro,385,1500,1570
qkoqhh,385,1496,1567
Zain,399,1682,1697
gohan123,403,1817,1796
cnnfls_csy,428,1770,1757
MysteryGuy2,435,1839,1809
zidder,440,1399,1493
Kirundel,446,1823,1795
ArshiaDadras,452,1369,1471
bthero,454,1866,1826
Ari,459,1500,1558
MonkeyKing,460,1481,1545
Dalgerok,460,1865,1825
skylinebaby,463,1618,1641
..vince,502,1691,1689
Jostic11,503,1334,1440
oToToT,507,1673,1675
kukyo,525,1605,1623
physics0523,529,1525,1565
Marckess,529,1874,1824
ftuknights,539,1699,1690
Shaad7,539,1561,1590
Aleks5d,555,1764,1737
Heibor,607,1390,1462
gheorghe_armand,620,1491,1530
pacha2880,718,1331,1409
Learner99,718,1542,1555
2019_BecameMaster,744,1355,1422
ltf0501,757,1583,1581
amnesiac_dusk,769,1356,1420
aman28rwt,777,1361,1422
Sugardorj,792,1706,1670
Evocation,807,1685,1653
Ashkan_Zarkhah,902,1445,1467
kzvd4729,917,1544,1537
okwedook,974,1467,1476
Plurm,974,1589,1567
nitixkrai,988,1500,1499
andrew,1001,1864,1777
tanus_era,1016,1363,1399
little_misfortune,1030,1521,1511
Wandoka,1111,1353,1383
ManasG,1189,1748,1674
zhabo,1245,1810,1720
shurongwang,1261,1362,1376
ILoveBitches,1266,1569,1530
XfarawayX,1268,1499,1477
Makcum888,1279,1611,1561
Dalenator,1303,1370,1379
Rutvik_Kothari,1335,1418,1411
998kover,1335,1640,1581
Joker_23,1349,1876,1767
SpeedOfMagic,1363,1570,1524
toxic_hack,1421,1482,1453
perekopskiy,1431,1455,1432
jam1729,1442,1286,1308
faustaadp,1442,1791,1694
tgritsaev,1454,1510,1472
Enkognit,1458,1314,1326
Scayre,1506,1480,1446
Verly,1565,1456,1423
PeregudovSergey,1712,1531,1472
nghethuat102,1737,1532,1472
Uzumaki_Narutoo,1769,1527,1466
fishy15,1861,1500,1439
ISeeDS,1886,1451,1399
_Jaykishan_Parmar,2046,1376,1329
DimmyT,2091,1473,1404
TheFallenOne,2109,1579,1490
michao,2234,998,1033
doing,2425,1395,1319
senjougaharin,2561,1500,1401
binpaw,2574,1269,1204
HIT_Zero,2724,1438,1338
nagpaljatin1411,2805,1447,1342
Karavaiev,2822,1321,1229
thenymphsofdelphi,2837,1500,1375
Undying,2837,1184,1081
