handle,rank,oldRating,newRating
dieselhuang,3,1871,2146
529,4,1632,2052
bkdn24.lnba,6,1848,2154
hackerchr,11,1865,2069
-hihi-,13,1709,2006
That_Salamander,19,1832,2024
qiuyuanzhi,20,1889,2061
dsbdsb,21,1828,2016
Promise_,27,1738,1941
ibrahimwq,29,1613,1853
Sir-Ahmed-Imran,36,1884,2029
syrtin,44,1827,1978
purinliang,50,1798,1950
KobicGend,57,1733,1900
Satyanweshi45,71,1885,1996
_greedy,72,1707,1872
Timonnable,73,1886,1996
Random_is_perfect,75,1631,1876
Keeeeepy,76,1860,1975
AquaBlaze,91,1856,1964
chenhongrui,92,1884,1983
xuhaotian,94,1885,1983
JustInCase,104,1863,1962
FQR_,105,1885,1978
cpy0512,106,1759,1888
eudanip,128,1815,1918
MarioYC,133,1810,1913
Tatsuyaaaa,137,1832,1927
pengin_2000,142,1888,1966
derovi,148,1844,1932
vanvector,155,1844,1930
NuclearMint,160,1557,1731
Kaiser_Kell,171,1635,1779
best_codeforces_user,174,1834,1916
bleh0.5,192,1878,1943
ice_cup,197,1779,1871
AlienAre,221,1014,1417
Alliy666,250,1861,1917
ukisko,251,1821,1888
concuuduoc,272,1777,1853
d3press3d,274,1890,1933
adurysk,287,1617,1738
DarkestNightmare,288,1757,1836
Uzumaki_Narutoo,330,1796,1856
masonpop,345,1834,1880
estoy-re-sebado,354,1862,1900
huanchenawa,383,805,1233
Ertugrul28,384,1800,1850
Lezy233,415,1791,1839
IC1101,481,1129,1451
oqmsac,540,1871,1883
Abhishek_Srivastava,543,1893,1900
AICoderMike,562,1852,1867
bruno.iljazovic,604,1834,1850
rob00,653,1890,1887
diobrando97,661,1887,1884
geckods,697,1834,1842
Scalm,703,1844,1849
Lolboyyyy,752,1799,1812
Narut,805,1804,1811
Sergey.Bankevich,826,1811,1815
uux,878,1673,1710
shdut0901,917,1606,1660
saikrishna17394,931,1665,1701
ExpectoPatronum,935,1881,1860
drath10,953,1750,1762
xly_tyty,1045,1749,1755
RGB_ICPC9,1074,1777,1774
--tofu--,1083,1780,1776
_Gawd_,1131,1898,1863
anhkha1004,1188,1854,1826
shade34,1314,1869,1832
balakrishnan,1363,1806,1782
dusty.and.rusty,1415,1803,1777
Justinshao,1489,1659,1666
justin_zed,1547,1898,1844
limabeans,1999,1755,1719
gs17005,2238,1814,1757
Garyyy,2637,1766,1775
vas.and.tor,2647,1797,1732
myx12345,2846,1678,1636
UET_VietCT,3008,1840,1757
skydog,3128,1853,1765
reiracofage,3143,1647,1604
Swishy123,3385,1862,1767
caustique,3662,1633,1582
RGB_ICPC8,4673,1736,1643
Newtech66,6334,1668,1564
nocap,9393,1875,1705
