handle,rank,oldRating,newRating
ecnerwala,1,3506,3600
Radewoosh,3,3322,3382
maroonrk,4,3267,3323
jiangly,5,3102,3186
yosupo,6,3152,3211
LJC00118,8,2572,2768
Errichto,10,2983,3053
Maksim1744,11,2757,2880
Um_nik,12,3482,3412
ainta,17,3267,3230
TadijaSebez,18,3011,3035
Isoeasy,19,2657,2771
dorijanlendvaj,20,2790,2865
Golovanov399,21,2899,2942
taeyeon_ss,23,2397,2573
antontrygubO_o,24,2548,2677
SirShokoladina,25,2898,2930
receed,26,2820,2870
ShadowLight,27,2517,2646
dario2994,29,2744,2806
ugly2333,31,2686,2759
RobeZH,33,2569,2670
gisp_zjz,34,2994,2981
zemen,36,2792,2827
Swistakk,37,2805,2835
kobae964,38,2520,2624
sigma425,40,2707,2757
sansen,41,2356,2502
Xellos,43,2643,2705
orz,44,2605,2676
Nero,45,2364,2501
tfg,48,2764,2787
Volkov_Ivan,50,2503,2593
JettyOller,52,2656,2701
junie,53,2152,2344
BlueDiamond,54,2163,2350
nocriz,55,2781,2790
hos.lyric,56,3170,3081
risujiroh,58,2341,2466
gop2024,59,2883,2862
Sana,61,2731,2745
Arpa,62,2457,2544
Kostroma,63,2655,2687
Martin53,65,2613,2654
KevinWan,67,2699,2715
Marcin_smu,70,3044,2971
never_giveup,72,2580,2621
thenymphsofdelphi,72,2343,2450
Nakagawa.Kanon,75,2247,2381
takumi152,78,2313,2423
hitonanode,79,2745,2738
natsugiri,83,2818,2789
TechNite,85,2210,2345
Fly_37,86,2272,2387
Rubikun,89,2464,2521
alireza_kaviani,91,2494,2542
greencis,94,2333,2423
kmjp,96,2620,2630
Grice,97,2215,2337
stefanbalaz2,99,2242,2355
Septimelon,100,2462,2511
tiger0132,101,1954,2164
kostia244,102,2556,2579
uwi,103,2867,2811
Rafbill,104,2725,2704
Motarack,107,2468,2510
Degalat57,108,2346,2421
errorgorn,109,2588,2597
cuom1999,110,2130,2270
jschnei,111,2363,2431
kotatsugame,112,2606,2609
BeyondHeaven,113,2006,2187
iakovlev.zakhar,116,2401,2455
Mediocrity,120,2278,2362
riantkb,120,2404,2452
saba2000,120,2504,2526
Corycle,120,2045,2204
CodigoL,125,2213,2315
wery0,126,2256,2345
maximumSHOT,127,2367,2423
oyqy1203,129,2047,2201
physics0523,130,2057,2207
Marckess,131,2494,2513
F0_0H,132,2240,2329
budalnik,133,2694,2662
BigBag,135,2704,2669
sarkar,137,2063,2206
hank55663,141,2645,2621
fanache99,143,2697,2659
kdh9949,145,2656,2627
PinkieRabbit,146,2671,2638
Yousef_Salama,147,2523,2526
tiger2005,148,2018,2169
Night,148,2224,2308
icecuber,150,2570,2559
klimoza,151,2323,2377
cerberus97,152,2667,2632
QieziMin,155,2040,2180
-is-this-fft-,156,2528,2525
Sulfox,157,2833,2755
radoslav11,158,2407,2434
fedoseev.timofey,159,2697,2651
Sorting,161,2272,2335
kupriyanov,163,2204,2286
minhcool,166,2122,2228
tonyjjw,167,2592,2568
Andreasyan,168,2374,2405
Everule,169,2273,2332
Noam527,170,2871,2779
Tekor,171,2144,2240
fuppy,171,2448,2458
jtnydv25,173,2670,2624
zaq1xsw2tktk,174,2246,2310
Ant_Man,177,2175,2258
Ra16bit,179,2541,2524
schtamas,181,2167,2251
okwedook,184,2406,2421
Ormlis,189,2557,2532
conqueror_of_tourist,190,2470,2466
VladProg,191,2362,2385
Vladik,191,2168,2246
abc864197532,193,2234,2292
pikel_rik,194,2090,2192
Egor.Lifar,195,2658,2606
12tqian,196,2204,2269
awoo,197,2493,2480
Bruteforceman,199,2274,2317
Nson,199,2246,2297
Khozhaev,201,2035,2151
VEGAnn,204,2342,2365
Anachor,206,2442,2438
amnesiac_dusk,207,2702,2635
_Ash__,208,2400,2406
Gary2005,210,2252,2297
leaf1415,212,2498,2478
YeongTree,213,2550,2517
dl720125,213,2207,2263
_h_,216,2761,2677
Potassium,217,2363,2375
djm03178,217,2060,2160
D.Pavlenko,226,2356,2367
bekzhan29,227,2442,2430
Arayi,229,2373,2378
fetetriste,229,2192,2246
gruntov_dima,231,1948,2082
abisheka,232,2115,2192
emofunc,233,2345,2356
mtsd,234,2561,2518
marcOS,235,2212,2258
azukun,237,2210,2256
Kite_kuma,238,2120,2192
Akulyat,239,2502,2471
Savior-of-Cross,240,2480,2454
gazelle,241,2408,2400
ngkan,243,2336,2345
Nutella3000,245,2335,2344
AmShZ,246,2234,2270
StickBuerak,247,2091,2169
Fortin,248,2400,2391
gmusya,249,2016,2118
Zhtluo,250,2273,2297
Noam13,251,2360,2360
Lawali,255,2457,2432
SSRS_,256,2567,2515
blobugh,258,2165,2216
Jimanbanashi,262,2371,2365
Nezzar,263,2595,2534
Apsara,266,2424,2403
emthrm,266,2429,2407
Kon567889,268,1924,2051
lebowski998,269,2491,2452
LastDance,272,2420,2399
yz_,273,2114,2174
Ivang,275,2158,2204
mhy908,275,2112,2171
NikaraBika,275,2258,2276
ltf0501,280,2042,2122
atodo,280,2196,2229
yuto0518,280,2019,2107
Warawreh,283,2029,2112
sys.,285,2267,2279
SongC,289,2495,2450
mat_v,289,2193,2224
HackerMonk,291,2284,2289
BurnedChicken,291,2361,2347
WaterColor2037,297,2308,2306
mbalsells,298,2291,2291
hibye1217,298,1920,2033
oversolver,298,2302,2299
tute7627,298,2425,2392
VLamarca,306,2262,2269
_Yuru_,308,2282,2283
danya090699,308,2521,2464
SPD_9X2,311,2176,2204
_Kamikaze_,311,1981,2070
lrvideckis,314,2311,2302
darkkcyan,314,2283,2281
_no0B,314,2128,2169
kobor,319,2279,2278
Supermagzzz,321,2261,2263
Hyperbolic,321,2425,2387
Scarlet_Hypoc,321,1934,2035
queued_q,326,2238,2244
titia,331,2180,2202
BenjaR,332,2123,2159
kshitij_sodani,332,2257,2257
prins,332,2050,2108
Drew_,332,2085,2132
arbuzick,338,2232,2237
NaimSS,338,2327,2308
kzyKT,341,2051,2106
rafaelgo,341,1905,2010
momohara,341,2146,2173
moonshine,345,2032,2092
ub33,350,2145,2170
eidan,350,2260,2254
antonis.white,353,2243,2239
adamjamil,353,1927,2017
codelegend,353,2207,2212
kohandy,353,2061,2107
chervovn04,353,2015,2076
lungualex00,353,2216,2219
oleh1421,363,2655,2554
kimoyami,364,2234,2231
dr.ken,366,2274,2260
sevlll777,366,2247,2239
Marinkovic,366,2085,2121
AQT,378,2499,2429
XueYJ,382,2095,2124
tloinuy,382,2144,2159
math957963,388,2384,2339
Ari,389,2500,2427
r57shell,389,1912,1997
gmh77,394,2394,2345
platter,397,2376,2330
tranquility,397,2366,2322
asdsasd,400,2030,2073
sstrong,400,2171,2174
limabeans,405,1938,2009
0x3F,410,2081,2107
impermanence,412,2206,2197
irri,413,2212,2201
SW2000,413,2074,2100
JulianFernando,413,2182,2178
spectrra,418,2104,2120
qxforever,418,2073,2098
Sutaner,418,2438,2372
Nachia,418,2432,2368
pepelats,418,1924,1995
islingr,423,1909,1984
Kude,423,2215,2201
nok0,423,2126,2134
pkhaustov,429,2249,2225
joaom,434,1977,2026
Agua_Podrida,434,2310,2270
njupt_lyy,434,2254,2227
ChinmayKarnik,439,1912,1981
VladaMG98,446,2285,2247
wifiiii,446,2385,2324
YxqK,446,2293,2253
Pety,446,2026,2055
S2speed,446,2125,2126
n0sk1ll,446,2044,2067
MateoCV,458,2274,2237
nagpaljatin1411,458,2256,2223
ansisgustavs2,465,2167,2154
tkacper,468,1987,2022
se1ka2,468,2210,2186
reeWorld,468,2132,2127
AndreySergunin,468,2863,2696
Hell_Eclipse,474,2097,2100
Imenkey,477,2059,2072
faustaadp,478,2316,2265
bthero,478,2546,2445
Nerovix,481,2142,2131
Barichek,481,2358,2296
huangzirui,481,2139,2128
777777777Plus,488,2334,2277
heyuhhh,488,2067,2074
gyulla,493,2180,2158
Nyaan,495,2487,2394
jiufeng,495,2364,2298
thatprogrammer,495,2031,2045
Stepavly,495,2238,2200
shdut0901,495,2043,2054
Kukarekus,503,2074,2076
golions,507,2090,2086
tabr,507,2419,2339
lfw,512,2047,2054
junseo,514,2113,2101
MathAlex,514,2158,2136
GustavoMG,519,1939,1974
zundamochi_1117,519,2165,2139
WeakestTopology,526,1992,2010
pacha2880,529,2052,2053
WiwiHo,531,2411,2328
magga,531,2187,2154
Tokyo_Drift,536,2221,2179
Arti1990,536,2171,2140
p3rfect,541,1945,1973
abhinavvv306,546,2135,2110
_LeMur_,546,2247,2196
noimi,546,2730,2578
flashmt,546,2418,2331
-rs-,554,2023,2025
HCPS42,556,2124,2100
KKT_89,558,2200,2158
RetiredPlayer,558,1984,1995
FlakeLCR,561,2155,2123
MagicalFlower,563,2136,2108
Drice,566,2005,2008
lsantire,566,2102,2081
Lolboyyyy,570,2117,2092
aZvezda,572,2277,2215
adurysk,575,2137,2105
cxaphoenix,575,2364,2283
rniya,580,2270,2208
martins,580,2132,2100
HollwoQ_Pelw,580,2057,2043
Antimony,586,2290,2222
pjych1,595,1900,1925
tobias.glimmerfors,600,2262,2198
mjtai,604,2039,2024
GioChkhaidze,606,2037,2022
2018LZY,606,2043,2027
OMG_wc,608,1952,1959
w4p3r,610,2323,2244
HanaYukii,613,2347,2263
TheScrasse,616,2231,2170
geckods,621,2183,2131
Performanceartist,621,1911,1925
Sugarii,621,2031,2013
TsukikoTsutsukakushi,625,1935,1942
Turkey,627,1987,1978
wyyxhjth,632,2183,2129
joylintp,632,1941,1944
--tofu--,634,1980,1972
espr1t,635,2097,2061
VaVshchuck,637,2065,2036
I_HATE_GEOMETRY,640,2019,2000
AST_TheCoder,640,1966,1960
yltx,643,2107,2067
CraniXort,645,2041,2015
WA_King,645,2115,2072
He_Ren,649,2479,2363
Andres_Alumets,650,1925,1927
anpoli99,652,2193,2133
ajit,652,2033,2007
Thienu,655,2244,2173
hamlet,655,2258,2184
Jorge213,657,1970,1958
farmerboy,659,2016,1992
purinliang,659,2097,2055
Luca,662,1952,1943
skittles1412,662,2001,1980
harshhx17,667,2096,2053
alexxx998,668,2111,2064
Golden,671,2047,2013
kalimm,674,2156,2099
I_LOVE_ANTON_DONBASS,676,2249,2173
leinad2,682,1913,1947
tirlimster,686,2010,1981
chinerist,686,2153,2094
2Nor22,688,2011,1981
asdkjc,691,2024,1991
Rahul,696,2167,2103
SinaSahabi,697,1911,1902
Zain,697,2058,2015
cheissmart2,701,2257,2175
DeD_TihoN,704,2096,2044
muhammadhasan01,711,2072,2023
cristian1997,713,2264,2177
-23333,713,2047,2002
GustavK,713,2123,2062
Mucosolvan,713,2046,2001
N_hara,721,1922,1904
Hatsuyuki,723,2115,2055
askd,725,2084,2030
amanbol,727,2154,2086
__cucumber__,727,2014,1973
jdurie,731,2306,2210
mkawa2,734,1989,1951
mars4,734,1999,1959
watemus,737,2219,2137
dannyboy20031204,739,2058,2005
Gassa,739,2406,2290
Olerinskiy,741,2331,2228
tem_shett,747,2126,2059
mexomerf,752,2035,1983
Sofapuden,755,2132,2062
AwakeAnay,755,2113,2046
Pazio,760,1980,1938
Markadiusz,771,2048,1989
andr1y,775,2030,1974
vaaven,778,2166,2085
pill,780,1914,1878
Mamedov,786,1910,1873
egekabas,786,2285,2183
Goshkata,791,2309,2202
AriaH,791,2235,2140
2020akadaver,791,1908,1870
top34051,795,2202,2112
otbitiy_serb,797,2216,2124
Starman_,798,2150,2068
Fortitude,798,2202,2111
east1016,800,2139,2058
ZADaCHI,800,1919,1876
muratt,803,2393,2270
Kira_1234,803,2026,1963
N.N_2004,807,2006,1945
jhkoh,809,1910,1865
FelixMP,809,2051,1982
status_coding,809,2018,1954
ttklwxx,809,1971,1915
vladmart,814,2055,1983
CepryH9,814,2232,2133
I_Love_Trott,814,2061,1989
jerdno,820,1949,1895
Anastasia_Yun,821,1917,1867
Dart-Xeyter,821,2144,2058
Orange_gunwookim,831,2179,2086
Nika_Tamliani,831,2075,1997
erray,836,1990,1924
JustasZ,838,2203,2105
The_Original_Popeye,840,1999,1930
varlevani,843,1921,1862
Valera_Grinenko,853,1983,1913
Galebickosikasa,855,1957,1889
ILoveBitches,855,1964,1895
bogorodniy,859,2067,1983
fr200110217102,859,2104,2015
BaluconisTima,859,1914,1851
ijxjdjd,863,2087,2000
ExplodingFreeze,864,2035,1955
quanjun,867,2016,1937
myx12345,869,1997,1920
DestinHistoire,871,2129,2035
Sixpathsguy,871,1992,1915
Nutella3001,875,2011,1931
Seyaua,876,2297,2179
Alfeh,884,1917,1845
michao,889,1957,1879
rama798,893,1905,1831
fractal,895,2000,1915
SaveVMK,901,2167,2062
PhanDinhKhoi,902,1915,1836
Linqi05,903,2056,1963
mban259,903,2018,1929
curly_braces,905,2034,1937
ligaydima,905,2097,1994
soltanmv,905,2246,2127
Temmie,905,1928,1839
Dallby,905,1923,1834
cmorax,905,2015,1920
TooTrashyToCompete,905,2210,2095
Igor_Parfenov,905,1974,1882
Lukij,905,1979,1887
IceKnight1093,905,2113,2009
Fidisk,905,1960,1869
DimmyT,905,2037,1940
