handle,rank,oldRating,newRating
akim,4,1503,1669
Jimanbanashi,9,1588,1713
lxc,11,1652,1743
chenrui9551,22,1578,1701
zcg.cs60,25,1672,1743
zerotrac,42,1547,1675
Yousef_Salama,54,1541,1667
yefllower,91,1678,1704
Cromel,101,1668,1695
niquefa_diego,104,1593,1666
gediiiiiii,113,1500,1644
Bobgy,261,1574,1579
gridnevvvit,293,1518,1546
Taube,303,1500,1566
zhonghaoxi,310,1604,1565
BekzhanKassenov,336,1255,1386
IgorL,360,1654,1594
rais.fathin38,383,1393,1455
proVIDec,458,1359,1410
guliashvili,458,1308,1381
Misha100896,480,1322,1382
vanogam,654,1232,1265
MrDindows,675,1690,1603
Sert,675,1424,1375
ABalobanov,685,1439,1386
Mediocrity,711,1586,1500
Heart_Blue,750,1420,1363
SeyedParsa,909,1328,1270
sfiction,964,1500,1416
khangai11,1019,1500,1414
