handle,rank,oldRating,newRating
Dilute,7,1845,2042
VEGAnn,15,1710,1914
HNO2,19,1885,2021
forelax,24,1866,1999
iscsi,32,1760,1910
armoking,39,1714,1871
orzzzzzz,41,1810,1934
cold_chair,45,1771,1903
kzyKT,46,1895,1989
JustasZ,52,1642,1808
qiangbao,54,1805,1917
Astrea,55,1544,1741
SGColin,58,1619,1787
pavlekn,59,1879,1965
aryanc403,63,1813,1915
amanbol,69,1730,1852
JSK_Darko,72,1500,1699
MForest,74,1722,1844
little_misfortune,75,1861,1940
blobugh,79,1759,1866
tatyam,83,1705,1827
mat_v,84,1776,1875
Lana01,110,1725,1825
cjrzn,113,1715,1817
hocky,121,1682,1791
qwerE,137,1813,1876
LiM_256,147,1500,1659
shnirelman,156,1622,1736
NotNight,166,1754,1823
David-M,176,1632,1736
tnowak,179,1866,1900
dvdg6566,187,1541,1670
arman_ferdous,193,1810,1855
madhav_1999,197,1757,1816
dhxh,198,1893,1914
RED_INSIDE,202,1898,1917
luciocf,207,1658,1744
kohandy,215,1685,1761
dmkz,220,1810,1848
okwedook,224,1840,1868
CUCO,228,1760,1810
HadyKo,244,1667,1740
MagicSpark,249,1561,1667
srikkanthr,250,1849,1869
SlavaSSU,271,1836,1855
eisen_shinzou,283,1718,1768
donbasta,309,1615,1691
Mahdi_Hajibeygi,316,1773,1801
_Jaykishan_Parmar,330,1837,1845
irri,336,1709,1751
ZhouShang2003,352,1655,1711
LastDance,363,1749,1776
czsnb,371,1688,1730
mkisic,379,1856,1851
sunkafei,384,1630,1687
brunomont,384,1713,1746
Nickir,393,1866,1857
ansisgustavs2,397,1415,1540
MikhailovBair,399,1825,1826
titia,400,1731,1757
arnold518,410,1893,1875
CrazyDiamond,412,1869,1856
solvemproblr,416,1582,1649
blyat,419,1635,1685
Maliniarz,444,1860,1845
-rs-,449,1748,1762
Ferume,455,1837,1827
Dalenator,468,1700,1725
jk89,472,1544,1614
kimoyami,476,1670,1702
Dup4,478,1645,1684
M1v1savva,483,1719,1736
evildanlapokin,524,1573,1627
verngutz,526,1823,1808
Wandoka,540,1662,1688
Verly,545,1590,1636
Obsidius,549,1543,1603
HCPS42,561,1892,1856
DDUDUDDUDU,571,1672,1692
AcFunction,572,1710,1719
AcPlusOne,574,1860,1831
HanZhongBalls,578,1678,1695
Lemur95,579,1645,1671
cheissmart,603,1380,1486
jdurie,607,1504,1568
Fly_37,615,1818,1795
MochaLatte,622,1465,1540
sys.,629,1685,1694
pacha2880,640,1645,1664
gold1103,650,1781,1763
atodo,651,1684,1691
joaom,662,1468,1537
kimjihoon,666,1828,1798
QieziMin,677,1397,1488
alireza_kaviani,680,1856,1818
MrBrionix,713,1833,1797
GreatEagle,734,1894,1842
daniel071292,739,1564,1596
Zain,742,1875,1827
plast,756,1667,1669
hipo,763,1682,1679
aman28rwt,785,1825,1785
zidder,799,1856,1808
Capitan,807,1454,1512
mahdi.hasnat,813,1497,1541
AquaBlaze,813,1383,1463
kostyamyasso2002,820,1429,1493
natofp,820,1779,1747
CSHwang,827,1707,1692
Enkognit,878,1606,1613
JooDdae,884,1314,1411
DeD_TihoN,896,1767,1732
lebeg,903,1884,1821
icpc_loser,916,1639,1634
woshiluo,929,1554,1571
Andres_Alumets,929,1789,1746
Stepavly,948,1617,1615
Igorbunov,962,1511,1537
Kausal,992,1635,1625
thatprogrammer,1002,1824,1768
rafaelgo,1004,1750,1711
little_sun,1007,1538,1553
jam1729,1011,1711,1681
wh_ZH,1014,1793,1743
golions,1022,1564,1571
Scayre,1032,1638,1624
ibrahim001,1057,1534,1546
chaitanya,1072,1543,1551
lyzqs,1081,1639,1621
LUV,1086,1580,1577
lts_,1091,1619,1606
demoralizer,1210,1581,1569
2020akadaver,1224,1366,1414
Lucina,1272,1449,1469
x_faraway_x,1279,1645,1613
gheorghe_armand,1294,1657,1621
curly_braces,1310,1426,1449
hkyiitd,1341,1416,1440
MagicalFlower,1344,1500,1500
frogcatcher,1365,1875,1788
JulianFernando,1366,1664,1622
Keshi,1380,1500,1498
jakao,1396,1502,1498
k24,1414,1362,1397
L0TUS,1434,1753,1688
geckods,1439,1624,1587
cr8,1441,1816,1737
Rutvik_Kothari,1445,1807,1730
Uzumaki_Narutoo,1448,1656,1612
BEAR0131,1454,1582,1554
mariowong,1459,1319,1364
swapnil159,1468,1609,1574
Karavaiev,1492,1427,1437
omikad,1500,1703,1645
Sugardorj,1506,1713,1652
Sixpathsguy,1506,1443,1448
YeongTree,1535,1663,1612
Sadra,1626,1281,1325
firi.,1626,1576,1540
ravik1,1630,1652,1598
Iftekhar_Hakim_K,1765,1511,1482
maxflow,1779,1615,1562
oleh1421,1786,1428,1418
sjc061031,1805,1741,1660
Crabby_Maskiv,1833,1621,1564
vito1036,1851,1493,1464
Nikhil_Medam,1870,1536,1496
hieu_2004,1890,1216,1262
wjyyy,1905,1600,1544
Drice,1969,1500,1463
Justice_Hui,1969,1500,1463
devid,1985,1720,1635
kumaraditya1999,2052,1349,1344
wifiiii,2064,1431,1405
yz_,2096,1284,1294
Monazo1997,2115,1346,1338
muhammadhasan01,2279,1424,1387
Riladavin,2326,1675,1585
Mike4235,2365,1500,1442
michao,2465,1314,1293
kostia244,2479,1373,1337
hata_saa,2484,1170,1186
_Kamikaze_,2502,1219,1220
joylintp,2513,1493,1430
Magi,2553,1492,1427
parsa333111,2627,1269,1249
Bedoo,2654,1370,1325
Khozhaev,2661,1573,1488
Newtech66,2719,1362,1315
Bruteforcer101,2745,1259,1234
osu,2787,1546,1460
qsmcgogo,2850,1465,1391
ExplodingFreeze,2876,1320,1272
Prateek,2933,1297,1250
ComplexPug,3230,1496,1399
RinkaSnow,3256,1595,1483
I_LOVE_ANTON_DONBASS,3288,1183,1135
Java,3338,1266,1199
