handle,rank,oldRating,newRating
casual11,4,2083,2279
MahiruShiina,6,2042,2232
LovelyEther,8,1934,2143
warner1129,9,1769,2025
a520ldk,11,755,1390
Kaling,13,2016,2177
ivan_m_chas,14,1906,2097
Lyamzin_alexandr,16,1805,2022
LilyWhiteOwO,17,0,853
syrtin,21,2023,2162
QAQqqqqqq,23,1914,2081
curly_braces,28,1953,2099
mafailure,29,1878,2043
Ame-wiki,31,1427,1810
alexchist,35,2082,2179
__jk__,37,2036,2144
ParsaAp,39,1950,2080
ptyyyyy,46,2039,2135
Shahrad,48,1918,2046
status_coding,51,2000,2102
Mahmoud_Haddad,54,2079,2157
cxm1024,55,1975,2081
The_Hallak,56,2019,2112
tedi_2.0,57,1871,2006
Doru,58,1874,2008
allllekssssa,59,1951,2060
Gurban,62,1851,1987
_Lingyin,62,1892,2016
AmirAli-Asgari,64,1877,2005
ghoul932,66,2003,2092
just_a_Hanpi,68,693,1257
__TRUE__,74,1344,1709
brianhsu7476,75,1492,1786
mkawa2,80,1877,1993
KazmetreD,80,1976,2063
popescuadrian,88,1795,1932
espr1t,89,2036,2102
Farsh_LE,94,1530,1749
hl666,99,1694,1856
bobbilyking,102,1817,1938
Jinjazilla,104,1488,1764
aryan12,107,2042,2097
meowcneil,110,1775,1906
MnTm,111,2016,2076
Genius_dream,112,1982,2051
automaton,116,1082,1505
yangjl,118,1859,1960
Chime,119,2083,2121
Nson,123,1988,2051
mahdi.hasnat,124,1925,2005
raulandreipop,125,1591,1772
stryer,129,1762,1944
Darren0724,131,2010,2063
1024mb,132,1841,1941
lizh1,132,1882,1970
wishgoodluck,137,1902,1983
trainerherp,137,1965,2028
Yahia_Emara,142,1867,1956
cdh981009,146,1865,1953
LeoSama,147,2003,2052
SlavicG,148,1870,1956
EgorUlin,151,1615,1778
magnuseifr,154,1687,1826
Dremix10,156,1959,2017
Luna_Sakurakouji,163,1846,1934
max0000561,164,1553,1731
alecs,165,1498,1694
Richw818,165,1978,2028
I_HATE_GEOMETRY,167,1605,1765
Yugi.Hacker,170,1835,1924
KseniaShk,174,1983,2028
OctaneC8H18,176,2082,2100
VLamarca,178,2059,2083
DELTARUNE,183,1927,1985
oadey89,184,1760,1866
FEDIKUS,186,2036,2064
wildfire032,189,1879,1949
Anhdung147,191,1833,1916
Hile_Meow,195,1985,2024
UshanGhosh,198,1852,1927
lelbaba,200,2036,2059
Spouter_27,203,1650,1784
John_zyj,205,1974,2013
DeMen100ns,209,1887,1948
amirhoseinfar1385,213,2089,2095
erankyun,217,1906,1960
OTTFF,220,2010,2036
dungdq,225,2087,2091
nixnehc,227,1771,1862
nhuhieu193,231,1833,1905
LinkWish,235,1794,1876
Sempr,238,2036,2051
laozhu1234,239,1852,1917
rohit2593,244,1619,1751
Timonnable,246,2083,2083
Kankei_Nai,246,2011,2030
ahmad_alghadban,251,1886,1937
Mirbek,251,1743,1836
Yomapeed,255,1825,1893
Flandre,258,2017,2032
ivan24,260,2016,2032
JYJin,261,1980,2004
HaccerKat,265,1989,2011
s_jaskaran_s,266,1986,2008
Morisz10,269,1880,1930
Beaver_old,269,1684,1847
Rodionno,277,1679,1785
_rey,281,1937,1969
Wandoka,285,2016,2026
systy,290,1876,1923
wuxingzhi,297,1807,1872
Pedestrian1,301,2057,2054
thanhchauns2,304,1795,1862
Jackcao,305,1770,1844
Good_WeekDay_,308,1951,1974
PBBx0,310,1616,1734
sinus_070,319,2088,2074
Lam_lai_cuoc_doi,320,1987,1999
dyppp,324,1929,1955
khangai11,324,1640,1749
inhibitor_81,326,1636,1746
sergeev.PRO,332,1843,1892
ScottChou,335,1968,1982
Weobe,338,1921,1946
