handle,rank,oldRating,newRating
mkisic,4,1857,2044
tom,16,1838,1965
qingczha,27,1773,1894
reiracofage,30,1888,1970
DmitryBelikov,34,1898,1971
snacache,40,1871,1944
Z0RR0,58,1867,1923
yanQval,63,1535,1690
kulpet345,83,1627,1735
-Morass-,83,1849,1891
hamlet,102,1762,1818
GoogleBot,109,1796,1839
PMichalak,115,1855,1878
markysha,131,1720,1774
vanvector,148,1794,1820
ankeet,150,1568,1661
veschii_nevstrui,164,1820,1833
baqargam,186,1608,1675
caustique,198,1891,1876
Tanzir5,215,1787,1794
Kuyan,237,1658,1694
ajinkya1p3,241,1829,1818
Kerim.K,257,1690,1713
Vax,265,1806,1796
Daniar,274,1653,1682
pi37,275,1642,1674
Motarack,276,1500,1575
fsshakkhor,290,1471,1552
Jatana,297,1716,1723
RUSH_D_CAT,302,1500,1568
vanogam,302,1736,1736
Qwerty132,308,1673,1689
Leonardo_Blanger,309,1774,1762
RedStone,309,1847,1817
Lixoskywalker,327,1747,1739
csegura,334,1718,1716
AcPlusOne,358,1481,1543
Kerpoo,373,1741,1726
cxaphoenix,401,1787,1756
ReaLNero,423,1602,1615
zhabo,427,1792,1756
ODT,436,1500,1541
allllekssssa,473,1754,1720
Mucosolvan,489,1618,1617
Alpha_Q,522,1656,1640
mxzf0213,522,1406,1461
Markellonchik,553,1355,1422
ATSTNG,615,1457,1482
donentseto,637,1500,1510
saharshluthra,675,1601,1579
RockyB,699,1620,1591
CepryH9,704,1216,1307
Ekler,704,1268,1340
mredigonda,717,1837,1757
compiler_101,769,1523,1510
kishtarn,789,1500,1490
BitHashTech,830,1689,1630
SaveVMK,843,1619,1574
fake123_loves_me,890,1488,1470
Zain,897,1628,1577
phpduke,935,1692,1623
codelegend,936,1708,1636
mahmoudbadawy,947,1650,1589
tap_tapii,972,1671,1603
areke,988,1742,1658
bibibibi,999,1473,1447
saba2000,1005,1581,1529
top34051,1074,1500,1460
Nson,1108,1158,1210
xoxo,1112,1225,1254
Marinkovic,1121,1352,1343
LeSoleil,1435,1350,1307
isaf,1491,1440,1373
Capitan,1596,1447,1369
TripleM5da,1614,1310,1255
Kilani,1640,1171,1142
Aleks5d,1772,1377,1292
Barichek,1779,1400,1312
ScarletS,1826,1387,1296
sinus_070,1880,1407,1308
Timonnable,1944,1336,1238
