handle,rank,oldRating,newRating
Marcin_smu,5,2629,2674
Egor,7,2683,2709
uwi,11,2594,2626
ainta,13,2470,2523
dreamoon_love_AA,17,2238,2335
Coder,18,2526,2556
natsugiri,19,2278,2363
JoeyWheeler,20,2535,2558
I_love_tigersugar,21,2319,2392
Xellos,24,2353,2414
ksun48,26,2271,2348
Nezzar,29,2182,2276
Sergey.Bankevich,32,2085,2198
yubowenok,36,2171,2260
krismaz,37,2175,2262
xyz2606,42,2286,2337
kmjp,47,2346,2372
egor_bb,48,2135,2219
Taube,49,2185,2255
Ilya_MSU,52,2289,2325
StarCuriosity,54,2119,2201
poopi,55,2429,2414
pwild,56,2149,2221
NVAL,57,2219,2270
HIR180,58,2369,2371
dancho,61,2264,2296
M.Mahdi,66,2208,2251
fruwajacybyk,75,2298,2300
saketh,78,2340,2321
Wild_Hamster,84,1995,2080
Tima,85,1919,2022
KrK,89,2419,2369
dusty.and.rusty,92,1800,1921
sgtlaugh,95,2012,2083
DBradac,97,2286,2261
Nero,100,2350,2304
I_love_Hoang_Yen,103,2475,2410
espr1t,107,2081,2120
ngfam_kongu,110,2394,2337
Slamur,114,1996,2054
BSBandme,115,2414,2352
ZJiaQ,121,2159,2156
fhlasek,122,2355,2298
paulwang,123,2223,2191
RamTararam,126,1917,1987
Philae,127,1964,2020
maxplus,133,1952,2007
-imc-,134,2107,2110
sigma425,142,2311,2253
aliasadiiii,143,2252,2202
pi37,144,1794,1880
chenmark,159,2102,2081
danbanica,162,1908,1952
toilanvd_HUST,162,2133,2095
skywalkert,165,1840,1900
KEFedorov,171,2041,2033
nuip,172,2180,2130
urusant,179,2157,2108
helThazar,182,1961,1972
Lo_R_D,186,2007,1998
PAP,199,1960,1958
KhaledKEE,201,1824,1862
Ioana,216,2066,2019
AkshajK,223,1915,1909
Hasan0540,228,2144,2082
agul,228,1880,1882
PalmPTSJ,228,1764,1798
TonySnark,228,1831,1847
SimB4,228,1758,1794
Reyna,242,2147,2061
andreyv,242,1837,1790
Igorjan94,242,1913,1857
Vax,242,1879,1827
akulsareen,242,2129,2045
Egor.Lifar,242,1907,1851
SeyedParsa,242,2238,2143
Svyat,242,1922,1865
Roberio,242,1753,1719
AbstractKangaroo,242,1759,1723
balakrishnan,242,2065,1990
Kniaz,242,1889,1836
arsijo,242,1824,1778
maximumSHOT,242,1970,1907
nhphuongltv,242,1729,1702
kalimm,242,2045,1972
sergio3010,242,2282,2187
Andreikkaa,242,1824,1778
weiszago,242,1928,1870
mibig,242,1916,1859
BitHashTech,242,1751,1718
SlavaSSU,242,1799,1756
Jimanbanashi,242,2080,2003
Mamedov,242,1705,1684
MyLeg,242,1714,1691
allllekssssa,242,1842,1794
leanil,242,1762,1725
