handle,rank,oldRating,newRating
ryz,2,1677,1766
budalnik,30,1399,1619
sokian,42,1379,1603
Heart_Blue,48,1461,1648
Sunnat,48,1591,1709
AlexBurkov,55,1617,1715
porker2008,146,1688,1686
Jimanbanashi,180,1529,1627
ItsLastDay,182,1584,1643
SeyedParsa,182,1434,1585
sas4eka,185,1686,1663
For_the_Love,227,1500,1643
Um_nik,258,1687,1638
problem-solved,334,1551,1567
ynq1242,337,1671,1614
.o.,425,1659,1593
adamant,491,1396,1461
baqargam,530,1398,1448
vanogam,570,1357,1418
Kaban-5,588,1501,1458
HIR180,595,1211,1329
adurysk,599,1302,1390
Igorjan94,615,1470,1438
Nezzar,655,1331,1380
Taube,660,1676,1586
akim,660,1645,1557
BekzhanKassenov,671,1460,1418
proVIDec,671,1696,1606
Temirulan,671,1532,1471
SlavaSSU,714,1466,1417
abbababab,714,1500,1469
vitux,714,1374,1378
tsarn,758,1218,1288
ABalobanov,796,1463,1406
Cromel,796,1574,1490
Pakalns,917,1436,1373
Kianoosh,1102,1500,1422
farmerboy,1113,1500,1421
RamTararam,1163,1423,1341
Mediocrity,1392,1526,1437
mkisic,1440,1142,1079
