handle,rank,oldRating,newRating
ifsmirnov,8,2208,2326
liympanda,12,2365,2441
Egor,21,2653,2635
Arterm,22,2172,2283
tourist,24,3195,3088
cmd,34,2298,2359
uwi,36,2422,2443
liouzhou_101,37,2280,2343
Gassa,45,2248,2310
Gabaum,47,1942,2091
KrK,48,2060,2177
Edvard,50,2350,2370
cjtoribio,53,1946,2089
Enchom,58,2044,2156
espr1t,62,2140,2219
zhonghaoxi,67,2055,2156
fhlasek,68,2195,2248
natsugiri,70,2018,2128
Cromel,71,1824,1983
For_the_Love,72,2041,2142
eduardische,74,2236,2267
dreamoon_love_AA,76,2372,2343
Nikitosh,83,1933,2057
dragoon,89,2117,2176
el_sanchez,96,2070,2140
kevinsogo,98,1878,2006
guliashvili,106,1922,2032
tmt514,107,2518,2442
NVAL,112,1887,2003
Ra16bit,114,2295,2251
snuke,117,2053,2110
YerzhanU,121,1852,1971
aropan,128,2262,2218
a142857a,129,2432,2359
dancho,129,2134,2146
Igor_Kudryashov,134,2128,2138
SteamTurbine,137,2336,2275
enot110,152,2458,2372
qwerty787788,156,2249,2195
VladGavrila,157,2170,2136
paulwang,160,1700,1830
sillyboy,161,2152,2123
phtniit,163,1984,2029
vilcheuski,170,2019,2044
yubowenok,174,1777,1882
API,197,1702,1810
watashi,198,2463,2363
FattyPenguin,199,2145,2095
fedimser,203,1823,1897
Misha100896,204,1829,1900
Algiz,215,1883,1929
boleyn.su,219,1939,1960
KirillB,235,1926,1940
mihaipopa12,236,2043,2002
alexey.enkov,244,2014,1981
kmjp,247,1924,1930
sokian,252,1830,1870
Gatina,253,2024,1980
Jimanbanashi,256,1988,1958
flashmt,257,2310,2216
UESTC_Nocturne,260,2257,2172
BSBandme,270,1824,1854
ccdd4211,281,1835,1854
Um_nik,290,1899,1886
Ilya_MSU,293,2126,2055
lxc,307,1892,1871
alex20030190,307,1857,1851
sivukhin,313,2079,2011
ynq1242,314,1774,1794
gridnevvvit,327,1829,1821
Ioana,330,1723,1749
Wild_Hamster,342,1801,1795
.o.,342,2114,2034
reiracofage,345,2024,1958
izban,353,1942,1887
ABalobanov,354,1853,1817
sweetsc,354,1737,1745
Temirulan,354,1811,1793
zemen,358,1979,1917
mrtempo,361,2009,1942
teleport,370,1706,1714
SeyedParsa,370,1801,1777
fetetriste,373,1969,1906
nfssdq,402,1785,1747
Taube,408,1826,1778
jonathanpaulson,421,2176,2079
Akigeor,442,1836,1780
ngfam_kongu,457,2111,2014
Slamur,459,1828,1770
ItsLastDay,469,1723,1676
geniucos,471,1827,1767
jskhirtladze,471,1950,1873
MarioYC,471,2083,1987
HIR180,487,1898,1826
Jami_CSEDU,491,1824,1755
Timur_Keks,491,1937,1853
temich,491,1795,1730
shilov,491,1906,1826
MrDindows,491,2037,1941
yokozuna57,491,1715,1659
shef_2318,491,1834,1764
Heart_Blue,491,1714,1658
KungA,570,1810,1737
