handle,rank,oldRating,newRating
Nezzar,16,1476,1663
.o.,19,1623,1733
ynq1242,33,1614,1722
proVIDec,52,1621,1715
Taube,64,1608,1704
RamTararam,68,1322,1549
PMichalak,77,1666,1717
NVAL,94,1598,1685
Milesian,95,1551,1666
SeyedParsa,115,1555,1659
SlavaSSU,123,1477,1621
sigma425,154,1469,1605
NegaTeeF,170,1574,1640
adamant,183,1541,1623
urusant,264,1535,1586
HIR180,275,1585,1593
Sugardorj,347,1377,1490
nfssdq,427,1655,1589
Kaban-5,517,1592,1530
magician_14312,536,1459,1453
baqargam,599,1309,1372
Son,641,1401,1398
Svyat,695,1361,1364
Temirulan,726,1553,1479
Birjik,726,1387,1363
vanogam,784,1460,1401
BekzhanKassenov,926,1548,1460
hey_boris,929,1511,1427
satashun,938,1641,1552
Ronnie007,956,1428,1359
Kianoosh,1006,1261,1219
zhabo,1039,1164,1150
Carups,1107,1500,1419
